Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R
small_simple,SEIR,0.4,1,0.7,0,0.107761404,0.001365287,0.003575089,0.107709251,nan,nan,0.901683944,0.841202477
small_simple,SEIR,0.4,1,0.8,0,0.107765259,0.00123583,0.003629094,0.107718374,nan,nan,0.899124789,0.844048351
small_simple,SEIR,0.4,1,0.9,0,0.107768308,0.001128419,0.003672116,0.107725302,nan,nan,0.897074119,0.846613725
small_simple,SEIR,0.4,1,1,0,0.107770835,0.001037354,0.003705127,0.107730922,nan,nan,0.895493231,0.849044406
small_simple,SEIR,0.5,0.1,0.1,0,0.179138741,0.016979542,0.0115926,0.177050132,0.846396019,0.792840306,0.953308631,0.976260579
small_simple,SEIR,0.5,0.1,0.2,0,0.255762345,0.009248316,0.012257203,0.253870902,0.955071553,0.930064996,0.979139051,0.998971506
small_simple,SEIR,0.5,0.1,0.3,0,0.341904179,0.009165868,0.019406072,0.339789305,0.949589291,0.851692083,0.93732158,0.994999878
small_simple,SEIR,0.5,0.1,0.4,0,0.198218914,0.00705959,0.017582211,0.196375954,0.831367054,0.824056317,0.938588402,0.978512844
small_simple,SEIR,0.5,0.1,0.5,0,0.190578347,0.006504936,0.014924811,0.189161598,0.87764104,0.622911811,0.964345179,0.985427019
small_simple,SEIR,0.5,0.1,0.6,0,0.163583588,0.005557179,0.008659153,0.16268233,0.913981051,0.848907182,0.982919481,0.989223003
small_simple,SEIR,0.5,0.1,0.7,0,0.165474403,0.004916066,0.012835112,0.16406735,0.83574474,0.706658419,0.97721263,0.978422398
small_simple,SEIR,0.5,0.1,0.8,0,0.216167596,0.004788033,0.011373732,0.214805564,0.922978213,0.566409703,0.987963477,0.993245092
small_simple,SEIR,0.5,0.1,0.9,0,0.2301494,0.004495111,0.015051035,0.228535221,0.87837433,0.462584513,0.976250391,0.990296993
small_simple,SEIR,0.5,0.1,1,0,0.157645772,0.00431069,0.015688882,0.156276097,0.876492078,nan,0.958529205,0.985420854
small_simple,SEIR,0.5,0.2,0.1,0,0.427424651,0.015366292,0.009144946,0.425459849,0.98389763,0.963779677,0.896257247,0.978736837
small_simple,SEIR,0.5,0.2,0.2,0,0.427830338,0.009887774,0.010799735,0.426421021,0.994146616,0.946711249,0.891571329,0.972748882
small_simple,SEIR,0.5,0.2,0.3,0,0.25570337,0.006939594,0.007009702,0.254992152,0.954614749,0.909652835,0.966278865,0.988906356
small_simple,SEIR,0.5,0.2,0.4,0,0.37497418,0.006003522,0.009840189,0.37400194,0.986343023,0.854517122,0.923257111,0.993965617
small_simple,SEIR,0.5,0.2,0.5,0,0.414691484,0.005670608,0.011141927,0.413700852,0.992438719,0.854214973,0.921389417,0.97439999
small_simple,SEIR,0.5,0.2,0.6,0,0.401665611,0.005295402,0.011383048,0.400768608,0.97518986,0.697665922,0.932170456,0.989769401
small_simple,SEIR,0.5,0.2,0.7,0,0.30370311,0.004711048,0.01143941,0.303009575,0.813632808,0.624087742,0.903345858,0.950581303
small_simple,SEIR,0.5,0.2,0.8,0,0.42808314,0.004140665,0.013590924,0.427099077,0.989199478,0.70679189,0.876373545,0.961379137
small_simple,SEIR,0.5,0.2,0.9,0,0.408144775,0.004023369,0.011889185,0.407295767,0.988553257,0.4032431,0.893877978,0.965717516
small_simple,SEIR,0.5,0.2,1,0,0.374887876,0.003764068,0.010623608,0.374067212,0.991479561,nan,0.927326325,0.980696373
small_simple,SEIR,0.5,0.3,0.1,0,0.325588944,0.011624732,0.004662505,0.324251916,0.975729696,0.968422686,0.950552991,0.96829637
small_simple,SEIR,0.5,0.3,0.2,0,0.412497516,0.009274854,0.006653844,0.411430191,0.89902621,0.849600323,0.901726511,0.890320027
small_simple,SEIR,0.5,0.3,0.3,0,0.392734491,0.006804776,0.007076259,0.39193433,0.846173363,0.8959138,0.897082868,0.903552644
small_simple,SEIR,0.5,0.3,0.4,0,0.386227771,0.005790808,0.006804125,0.385532298,0.963958387,0.899764953,0.917592932,0.942723566
small_simple,SEIR,0.5,0.3,0.5,0,0.419541208,0.005351298,0.009194519,0.418830711,0.818976573,0.53588442,0.830431686,0.859597052
small_simple,SEIR,0.5,0.3,0.6,0,0.459543392,0.004623546,0.008965405,0.458852389,0.764619148,0.575772108,0.854127881,0.891987834
small_simple,SEIR,0.5,0.3,0.7,0,0.406312043,0.003922619,0.008166244,0.405704934,0.894850746,0.697239525,0.898352219,0.929055898
small_simple,SEIR,0.5,0.3,0.8,0,0.333169859,0.003746429,0.00595584,0.332648176,0.989046975,0.543657858,0.949389245,0.973781387
small_simple,SEIR,0.5,0.3,0.9,0,0.419669104,0.003495323,0.009223988,0.419062636,0.894167876,nan,0.858307732,0.904123401
small_simple,SEIR,0.5,0.3,1,0,0.406443117,0.003201065,0.007471929,0.405888398,0.989872762,nan,0.935341245,0.974267763
small_simple,SEIR,0.5,0.4,0.1,0,0.338453354,0.010627147,0.004147532,0.33723215,0.870179922,0.960392581,0.934576585,0.872303911
small_simple,SEIR,0.5,0.4,0.2,0,0.339022933,0.007761981,0.004146026,0.338258414,0.871345617,0.846665534,0.944728122,0.89381093
small_simple,SEIR,0.5,0.4,0.3,0,0.345895218,0.005875003,0.005631613,0.345276629,0.94948432,0.805114339,0.899165665,0.885288705
small_simple,SEIR,0.5,0.4,0.4,0,0.332659847,0.004901625,0.00556332,0.332153079,0.8745815,0.860512535,0.909062299,0.882004933
small_simple,SEIR,0.5,0.4,0.5,0,0.352697377,0.00423699,0.006120269,0.352225153,0.808070478,0.705919377,0.900091488,0.879893624
small_simple,SEIR,0.5,0.4,0.6,0,0.346099296,0.003835278,0.006043478,0.345641437,0.935535716,0.620153597,0.90223439,0.909958905
small_simple,SEIR,0.5,0.4,0.7,0,0.299535131,0.003018817,0.004655335,0.299184129,0.981876923,0.746088324,0.954090011,0.96273919
small_simple,SEIR,0.5,0.4,0.8,0,0.339480404,0.003096067,0.006513715,0.339077512,0.947495218,0.612171518,0.888953786,0.898611887
small_simple,SEIR,0.5,0.4,0.9,0,0.359487559,0.00295396,0.006549046,0.359083867,0.977177305,nan,0.896036387,0.914445018
small_simple,SEIR,0.5,0.4,1,0,0.319538683,0.002714529,0.005835466,0.319167554,0.961446072,nan,0.916861474,0.931337866
small_simple,SEIR,0.5,0.5,0.1,0,0.265079036,0.009395039,0.00306486,0.264091969,0.894182609,0.960838235,0.959739769,0.850206667
small_simple,SEIR,0.5,0.5,0.2,0,0.278907667,0.00652744,0.003600946,0.278381135,0.877282091,0.846505656,0.940200979,0.858499091
small_simple,SEIR,0.5,0.5,0.3,0,0.278996262,0.004717321,0.003867177,0.278557605,0.796625532,0.892852125,0.941049989,0.880757898
small_simple,SEIR,0.5,0.5,0.4,0,0.259132819,0.004297666,0.004654751,0.258773805,0.982234011,0.833779028,0.916730881,0.887502295
small_simple,SEIR,0.5,0.5,0.5,0,0.285795798,0.003913684,0.004699079,0.285443807,0.894955971,0.433379365,0.913684304,0.857375833
small_simple,SEIR,0.5,0.5,0.6,0,0.292493603,0.003373422,0.003896415,0.292173714,0.936650886,0.451226004,0.943029063,0.912252902
small_simple,SEIR,0.5,0.5,0.7,0,0.279185786,0.003017038,0.004488142,0.278901758,0.78945239,0.401732536,0.928690837,0.887156472
small_simple,SEIR,0.5,0.5,0.8,0,0.279220042,0.00265549,0.004350436,0.278939391,0.967240859,0.573315725,0.934281063,0.925407023
small_simple,SEIR,0.5,0.5,0.9,0,0.279217118,0.002527127,0.004852335,0.278950103,0.725233496,nan,0.914614652,0.88310553
small_simple,SEIR,0.5,0.5,1,0,0.285890653,0.00232368,0.005696902,0.285619427,0.791787089,nan,0.877824733,0.85204062
small_simple,SEIR,0.5,0.6,0.1,0,0.239103834,0.008785351,0.002941094,0.238219428,0.748761848,0.827084114,0.953592113,0.749939233
small_simple,SEIR,0.5,0.6,0.2,0,0.24611534,0.00633289,0.002637539,0.245604111,0.753039203,nan,0.963132123,0.80487038
small_simple,SEIR,0.5,0.6,0.3,0,0.226256852,0.004432093,0.0032943,0.225917081,0.82125984,0.926948346,0.943644814,0.845921794
small_simple,SEIR,0.5,0.6,0.4,0,0.239644826,0.003871989,0.004181182,0.239340508,0.81113195,0.606435059,0.911259356,0.813740659
small_simple,SEIR,0.5,0.6,0.5,0,0.233025503,0.002860188,0.004346031,0.232772418,0.909976745,0.886233643,0.908431808,0.864583848
small_simple,SEIR,0.5,0.6,0.6,0,0.206412486,0.002761029,0.003607999,0.206196728,0.946009646,0.641888059,0.940173557,0.901692667
small_simple,SEIR,0.5,0.6,0.7,0,0.219745701,0.002658122,0.003771076,0.219527558,0.881034558,nan,0.932567737,0.88427861
small_simple,SEIR,0.5,0.6,0.8,0,0.21976056,0.002131427,0.004153451,0.219560944,0.904034039,0.780663921,0.922414919,0.891468675
small_simple,SEIR,0.5,0.6,0.9,0,0.219770401,0.002198999,0.003622281,0.219570534,0.892568245,nan,0.938090871,0.907747687
small_simple,SEIR,0.5,0.6,1,0,0.226446901,0.00202276,0.003799599,0.226252111,0.948450187,nan,0.937489358,0.918003665
small_simple,SEIR,0.5,0.7,0.1,0,0.209127893,0.008182318,0.003333797,0.208375253,0.605185727,0.177540595,0.930565077,0.661109458
small_simple,SEIR,0.5,0.7,0.2,0,0.196071259,0.004718208,0.003352589,0.195691457,0.783516947,0.851317336,0.933537865,0.825706615
small_simple,SEIR,0.5,0.7,0.3,0,0.202825034,0.004008028,0.003379176,0.202530643,0.690040995,0.596566324,0.93326258,0.812806974
small_simple,SEIR,0.5,0.7,0.4,0,0.202875454,0.003187741,0.003758776,0.202639691,0.706140629,0.760627792,0.91810318,0.827056372
small_simple,SEIR,0.5,0.7,0.5,0,0.189582808,0.002682339,0.003279379,0.189390345,0.852573981,0.837542185,0.938635302,0.873520138
small_simple,SEIR,0.5,0.7,0.6,0,0.196265251,0.002450987,0.004127716,0.196085671,0.726559633,0.450712303,0.902270327,0.830732939
small_simple,SEIR,0.5,0.7,0.7,0,0.202943511,0.002277963,0.004167888,0.202768457,0.733959333,0.484417152,0.900261416,0.83020773
small_simple,SEIR,0.5,0.7,0.8,0,0.202954766,0.002123441,0.004039455,0.202787097,0.739594116,nan,0.907243043,0.844863941
small_simple,SEIR,0.5,0.7,0.9,0,0.182974937,0.001862232,0.003453626,0.182830816,0.823185023,0.545875526,0.936040455,0.888427419
small_simple,SEIR,0.5,0.7,1,0,0.196307781,0.001790998,0.003530282,0.196156454,0.860261163,nan,0.933000718,0.891386175
small_simple,SEIR,0.5,0.8,0.1,0,0.183678246,0.007164598,0.002523325,0.183022703,nan,nan,0.958186708,0.714853428
small_simple,SEIR,0.5,0.8,0.2,0,0.170554983,0.004536058,0.003335067,0.170235315,0.704526044,0.772505599,0.925723427,0.774703553
small_simple,SEIR,0.5,0.8,0.3,0,0.163970948,0.003335003,0.002712329,0.163743077,0.941148343,0.925064432,0.953723684,0.871199882
small_simple,SEIR,0.5,0.8,0.4,0,0.177330547,0.002960168,0.003373738,0.177133179,0.746475994,0.624089591,0.926411697,0.827398507
small_simple,SEIR,0.5,0.8,0.5,0,0.177356719,0.002586589,0.003360609,0.177182734,0.863130449,0.511417065,0.927730186,0.845677554
small_simple,SEIR,0.5,0.8,0.6,0,0.184036429,0.002345313,0.003876789,0.183881847,nan,nan,0.901875572,0.816158758
small_simple,SEIR,0.5,0.8,0.7,0,0.170721688,0.002097049,0.003648717,0.170585652,0.899537465,nan,0.91505362,0.845750258
small_simple,SEIR,0.5,0.8,0.8,0,0.170728794,0.001901323,0.00281539,0.170593158,0.777551205,nan,0.951404611,0.899157112
small_simple,SEIR,0.5,0.8,0.9,0,0.184063559,0.001742992,0.003781817,0.183931563,nan,nan,0.909817406,0.852112801
small_simple,SEIR,0.5,0.8,1,0,0.184068234,0.001612111,0.004289767,0.183948047,nan,nan,0.881187887,0.823040117
small_simple,SEIR,0.5,0.9,0.1,0,0.14596597,0.005626304,0.002967483,0.145493323,0.685842316,0.881905169,0.935721861,0.762714926
small_simple,SEIR,0.5,0.9,0.2,0,0.152786709,0.00427689,0.002783775,0.152502476,0.742875808,nan,0.944944635,0.785887861
small_simple,SEIR,0.5,0.9,0.3,0,0.152843951,0.003343629,0.003408778,0.152652271,0.768285337,nan,0.915902006,0.783360977
small_simple,SEIR,0.5,0.9,0.4,0,0.152875124,0.002726793,0.002778859,0.152710529,0.784006695,0.434524543,0.946513131,0.853864677
small_simple,SEIR,0.5,0.9,0.5,0,0.152894643,0.002188072,0.003429878,0.152761518,0.793709517,0.839446248,0.916423935,0.838654748
small_simple,SEIR,0.5,0.9,0.6,0,0.15290813,0.002116962,0.003534151,0.152791138,0.800892672,nan,0.911619014,0.827015973
small_simple,SEIR,0.5,0.9,0.7,0,0.152917809,0.001820813,0.003553956,0.152809473,0.806556112,0.56725137,0.911285204,0.844243282
small_simple,SEIR,0.5,0.9,0.8,0,0.146262389,0.001729288,0.003489797,0.14616549,0.925677067,nan,0.915298476,0.855003929
small_simple,SEIR,0.5,0.9,0.9,0,0.152930276,0.001579196,0.003523008,0.152833115,0.814330961,nan,0.91429875,0.854441872
small_simple,SEIR,0.5,0.9,1,0,0.159598611,0.001452457,0.003973515,0.159504988,nan,nan,0.889314558,0.830875724
small_simple,SEIR,0.5,1,0.1,0,0.140312804,0.005724515,0.003271545,0.139836627,nan,nan,0.915769004,0.695603688
small_simple,SEIR,0.5,1,0.2,0,0.140438806,0.003873308,0.003378663,0.140198236,nan,nan,0.910875296,0.755227203
small_simple,SEIR,0.5,1,0.3,0,0.140484099,0.00303343,0.003475113,0.140319557,nan,nan,0.90640535,0.780368779
small_simple,SEIR,0.5,1,0.4,0,0.14050865,0.00253034,0.003551823,0.140380521,nan,nan,0.902808608,0.79500289
small_simple,SEIR,0.5,1,0.5,0,0.140524423,0.002188558,0.003612464,0.140416969,nan,nan,0.899940424,0.805010104
small_simple,SEIR,0.5,1,0.6,0,0.140535418,0.00193365,0.003681383,0.140441499,nan,nan,0.8966564,0.811887133
small_simple,SEIR,0.5,1,0.7,0,0.140543447,0.001731211,0.003756623,0.140459205,nan,nan,0.893042711,0.816748714
small_simple,SEIR,0.5,1,0.8,0,0.140549622,0.001567508,0.003817631,0.140472473,nan,nan,0.890091079,0.82084799
small_simple,SEIR,0.5,1,0.9,0,0.140554468,0.001431784,0.003866209,0.140482581,nan,nan,0.88772762,0.824475337
small_simple,SEIR,0.5,1,1,0,0.140558342,0.001316956,0.003903922,0.140490416,nan,nan,0.885884917,0.82780807
small_simple,SEIR,0.6,0.1,0.1,0,0.200535565,0.014306097,0.012094099,0.198139346,0.887597614,0.92274292,0.968942756,0.992053514
small_simple,SEIR,0.6,0.1,0.2,0,0.193650077,0.01058715,0.012919644,0.192414919,0.8748718,0.826219836,0.959852199,0.984079546
small_simple,SEIR,0.6,0.1,0.3,0,0.141579817,0.008960581,0.009941759,0.140017019,0.85217503,0.850908108,0.977918871,0.984337526
small_simple,SEIR,0.6,0.1,0.4,0,0.161423549,0.007618254,0.014997337,0.159409647,0.831191971,0.824238322,0.966484226,0.985892915
small_simple,SEIR,0.6,0.1,0.5,0,0.206330644,0.006761122,0.015817285,0.204627037,0.889659002,0.716239329,0.972461972,0.995897515
small_simple,SEIR,0.6,0.1,0.6,0,0.166791981,0.006115923,0.014729277,0.164962222,0.879920391,0.756749698,0.976335164,0.9937965
small_simple,SEIR,0.6,0.1,0.7,0,0.175338297,0.005948008,0.017610518,0.173718362,0.779132316,0.485480166,0.933043649,0.96728547
small_simple,SEIR,0.6,0.1,0.8,0,0.140784176,0.004993367,0.010592194,0.14036002,0.856433825,0.645066061,0.969828749,0.975402904
small_simple,SEIR,0.6,0.1,0.9,0,0.194428986,0.004917257,0.019158854,0.192672008,0.801003059,0.466449655,0.941390796,0.975909226
small_simple,SEIR,0.6,0.1,1,0,0.141225295,0.004696833,0.012053196,0.140350593,0.83283852,nan,0.965009084,0.975342374
small_simple,SEIR,0.6,0.2,0.1,0,0.448144805,0.017883085,0.008832974,0.445928663,0.993397654,0.957290651,0.918677715,0.975588746
small_simple,SEIR,0.6,0.2,0.2,0,0.415443258,0.012236146,0.011357475,0.413970159,0.979725198,0.865794966,0.891160612,0.977643782
small_simple,SEIR,0.6,0.2,0.3,0,0.495203269,0.009282944,0.013485339,0.493806604,0.987566656,0.933124892,0.849352548,0.970056465
small_simple,SEIR,0.6,0.2,0.4,0,0.422206709,0.007676242,0.011707536,0.421089636,0.97250032,0.889800614,0.923759583,0.989082873
small_simple,SEIR,0.6,0.2,0.5,0,0.462101502,0.006889612,0.011673172,0.461035118,0.972321651,0.582565443,0.9197037,0.991399086
small_simple,SEIR,0.6,0.2,0.6,0,0.369242548,0.005708174,0.010164164,0.368398253,0.94955389,0.722777136,0.937473596,0.994378994
small_simple,SEIR,0.6,0.2,0.7,0,0.461945305,0.005478438,0.013015568,0.46089603,0.982701566,0.592747838,0.894900104,0.964382023
small_simple,SEIR,0.6,0.2,0.8,0,0.402543902,0.00466143,0.010259111,0.401726547,0.940934607,0.734070313,0.956182441,0.993237485
small_simple,SEIR,0.6,0.2,0.9,0,0.475310761,0.004425955,0.013951427,0.474287227,0.983653017,0.588448005,0.873516239,0.961532429
small_simple,SEIR,0.6,0.2,1,0,0.435537208,0.004222679,0.013414629,0.434798502,0.975200599,nan,0.891825943,0.970428394
small_simple,SEIR,0.6,0.3,0.1,0,0.405406498,0.01601614,0.005497052,0.403604353,0.960280251,0.904927213,0.927809498,0.960816977
small_simple,SEIR,0.6,0.3,0.2,0,0.438924808,0.010471188,0.007108045,0.437777958,0.992769343,0.925849338,0.916478378,0.948534239
small_simple,SEIR,0.6,0.3,0.3,0,0.42578337,0.008059929,0.006200891,0.424907064,0.973094356,0.933234183,0.94603988,0.965254044
small_simple,SEIR,0.6,0.3,0.4,0,0.505739732,0.007127117,0.009311207,0.504839745,0.957073594,0.718976302,0.846842501,0.903589203
small_simple,SEIR,0.6,0.3,0.5,0,0.485800804,0.005789614,0.00937523,0.485010612,0.862422652,0.84013,0.856334434,0.905230534
small_simple,SEIR,0.6,0.3,0.6,0,0.452568463,0.005206767,0.009474702,0.451872161,0.922597202,0.821075911,0.870876592,0.919324391
small_simple,SEIR,0.6,0.3,0.7,0,0.459341456,0.004540931,0.010231269,0.458621873,0.975126833,0.736167294,0.868628634,0.954507089
small_simple,SEIR,0.6,0.3,0.8,0,0.432660586,0.004253944,0.008385347,0.432020647,0.972416228,0.542858957,0.904959697,0.957037746
small_simple,SEIR,0.6,0.3,0.9,0,0.379458489,0.003699526,0.006519362,0.378942733,0.994162474,0.71001585,0.957139104,0.985319575
small_simple,SEIR,0.6,0.3,1,0,0.439379993,0.003714916,0.009481723,0.438732809,0.991170263,nan,0.884471534,0.954406159
small_simple,SEIR,0.6,0.4,0.1,0,0.390294726,0.014102866,0.003943226,0.388761422,0.733960709,0.889491467,0.946966708,0.82821898
small_simple,SEIR,0.6,0.4,0.2,0,0.410921981,0.010216233,0.005943202,0.409975158,0.883199388,0.684575731,0.890035726,0.799522383
small_simple,SEIR,0.6,0.4,0.3,0,0.37789338,0.006918335,0.004978606,0.377212143,0.977139984,0.849854461,0.930721199,0.927045304
small_simple,SEIR,0.6,0.4,0.4,0,0.411251509,0.005798367,0.006105658,0.410633212,0.7725444,0.815747414,0.889099926,0.881544095
small_simple,SEIR,0.6,0.4,0.5,0,0.398009023,0.00518329,0.007019564,0.397458775,0.903510212,0.781124638,0.873320279,0.874870404
small_simple,SEIR,0.6,0.4,0.6,0,0.404707287,0.004639112,0.007300366,0.404182658,0.823121759,0.58312142,0.858202008,0.860961303
small_simple,SEIR,0.6,0.4,0.7,0,0.344818203,0.003825663,0.004565061,0.344436969,0.935600165,0.898742897,0.951950133,0.957911592
small_simple,SEIR,0.6,0.4,0.8,0,0.351504691,0.003749668,0.004887199,0.351094979,0.957360936,0.514721869,0.94692366,0.957558468
small_simple,SEIR,0.6,0.4,0.9,0,0.418105553,0.003509896,0.007133291,0.417662842,0.847546181,nan,0.885489973,0.899628023
small_simple,SEIR,0.6,0.4,1,0,0.41811973,0.003227022,0.00805135,0.417657842,0.810154222,nan,0.84124354,0.868884273
small_simple,SEIR,0.6,0.5,0.1,0,0.336922201,0.012052482,0.003303835,0.335658206,0.784378716,0.914396809,0.952089388,0.789898424
small_simple,SEIR,0.6,0.5,0.2,0,0.3241732,0.007377799,0.00401516,0.323494181,0.857296582,0.959532038,0.934646693,0.861579813
small_simple,SEIR,0.6,0.5,0.3,0,0.324459047,0.006227499,0.004259579,0.323926297,0.985837379,0.810047759,0.930669316,0.91506152
small_simple,SEIR,0.6,0.5,0.4,0,0.351111997,0.005288742,0.005598343,0.350641457,0.85238148,0.784015002,0.880907616,0.81676411
small_simple,SEIR,0.6,0.5,0.5,0,0.324541846,0.004533894,0.004858948,0.324145078,0.943199343,0.680655077,0.914513951,0.884653336
small_simple,SEIR,0.6,0.5,0.6,0,0.331235077,0.004050836,0.004810623,0.330865506,0.892096392,0.549606706,0.923240871,0.89245641
small_simple,SEIR,0.6,0.5,0.7,0,0.351241017,0.003591099,0.006585927,0.350874534,0.723087421,0.398609419,0.839795733,0.801357828
small_simple,SEIR,0.6,0.5,0.8,0,0.311311408,0.003279579,0.005123368,0.310999637,0.944646479,0.425893179,0.910669651,0.901424475
small_simple,SEIR,0.6,0.5,0.9,0,0.311328665,0.002949197,0.005426539,0.311017503,0.95258327,0.516831223,0.902742147,0.907568342
small_simple,SEIR,0.6,0.5,1,0,0.357960206,0.002800305,0.006417768,0.357625445,0.907336972,nan,0.860533799,0.854177389
small_simple,SEIR,0.6,0.6,0.1,0,0.311713563,0.010739488,0.003414685,0.310669321,0.542412488,0.849603027,0.936821002,0.694265887
small_simple,SEIR,0.6,0.6,0.2,0,0.298861306,0.006519632,0.003292876,0.298284993,0.808062667,0.964705895,0.946630397,0.841125285
small_simple,SEIR,0.6,0.6,0.3,0,0.299027396,0.005411831,0.004511357,0.298578243,0.843713196,0.758515298,0.899570638,0.795523118
small_simple,SEIR,0.6,0.6,0.4,0,0.29911186,0.004549861,0.004656114,0.298739392,0.764010667,0.671889151,0.893486939,0.799389065
small_simple,SEIR,0.6,0.6,0.5,0,0.299178891,0.004129197,0.003985683,0.298848141,0.966459794,nan,0.931353035,0.877255183
small_simple,SEIR,0.6,0.6,0.6,0,0.305861979,0.00356184,0.005764145,0.305560832,0.672322171,0.405445551,0.837825238,0.756266926
small_simple,SEIR,0.6,0.6,0.7,0,0.285903867,0.002840948,0.004246941,0.285631453,0.895706276,0.850286721,0.917388701,0.887378342
small_simple,SEIR,0.6,0.6,0.8,0,0.285918401,0.002927165,0.004895726,0.285664139,0.768449872,nan,0.893401267,0.840397441
small_simple,SEIR,0.6,0.6,0.9,0,0.292597927,0.002670761,0.004967037,0.292346116,0.892843767,nan,0.892731272,0.856485264
small_simple,SEIR,0.6,0.6,1,0,0.285944984,0.002457968,0.004477603,0.285706553,0.826390175,nan,0.914258825,0.88326653
small_simple,SEIR,0.6,0.7,0.1,0,0.234441494,0.009423513,0.002958207,0.233567712,0.758732636,0.733906635,0.948534797,0.720654964
small_simple,SEIR,0.6,0.7,0.2,0,0.25481399,0.006095776,0.003785326,0.25432858,0.892417522,0.899146744,0.914637664,0.783423902
small_simple,SEIR,0.6,0.7,0.3,0,0.254922623,0.004919541,0.003769796,0.254559451,0.862383006,0.701809765,0.919213925,0.796237008
small_simple,SEIR,0.6,0.7,0.4,0,0.254988287,0.00411591,0.004116607,0.254688953,0.688751126,0.573016182,0.903171136,0.78307263
small_simple,SEIR,0.6,0.7,0.5,0,0.255032832,0.003562907,0.003338301,0.254766029,0.837775495,0.481379447,0.940606656,0.858610974
small_simple,SEIR,0.6,0.7,0.6,0,0.255061381,0.003197873,0.003939076,0.254819213,0.848694212,nan,0.915572893,0.834742603
small_simple,SEIR,0.6,0.7,0.7,0,0.268408784,0.002863871,0.004272067,0.268178959,nan,nan,0.901211866,0.827994602
small_simple,SEIR,0.6,0.7,0.8,0,0.261760808,0.002587926,0.003745357,0.26154448,0.725608207,nan,0.925476716,0.872162593
small_simple,SEIR,0.6,0.7,0.9,0,0.241783586,0.002365907,0.004120826,0.241596795,0.82477517,nan,0.912168842,0.857245792
small_simple,SEIR,0.6,0.7,1,0,0.255117495,0.002187312,0.004536451,0.254924665,0.734304381,nan,0.890140676,0.83886766
small_simple,SEIR,0.6,0.8,0.1,0,0.215471099,0.008289834,0.002735345,0.214692699,0.613374342,0.665889045,0.950882711,0.706564755
small_simple,SEIR,0.6,0.8,0.2,0,0.215760098,0.005787375,0.002896903,0.215342208,0.678537757,0.276940546,0.946194037,0.752639012
small_simple,SEIR,0.6,0.8,0.3,0,0.229189579,0.004534436,0.0035415,0.22887567,nan,nan,0.918824675,0.761274832
small_simple,SEIR,0.6,0.8,0.4,0,0.209258015,0.003533793,0.003031731,0.209022476,0.858826562,0.796817881,0.943627951,0.847932015
small_simple,SEIR,0.6,0.8,0.5,0,0.22261814,0.003248864,0.003647519,0.222403046,0.740077398,nan,0.916483219,0.8091498
small_simple,SEIR,0.6,0.8,0.6,0,0.222641649,0.002647358,0.003871683,0.222450669,0.749410584,0.835807494,0.906203714,0.827473287
small_simple,SEIR,0.6,0.8,0.7,0,0.215995154,0.002337057,0.003694736,0.215820905,0.756187475,0.702851251,0.916572174,0.850721461
small_simple,SEIR,0.6,0.8,0.8,0,0.222676255,0.002322331,0.003659122,0.222503019,0.884854853,nan,0.918982473,0.865014919
small_simple,SEIR,0.6,0.8,0.9,0,0.229344498,0.002130293,0.004116471,0.229178375,nan,nan,0.895617961,0.830213471
small_simple,SEIR,0.6,0.8,1,0,0.222688862,0.001961168,0.004341658,0.2225378,0.770139074,nan,0.883828116,0.821401351
small_simple,SEIR,0.6,0.9,0.1,0,0.178616188,0.006298253,0.003202408,0.178045523,0.649829173,0.968830567,0.924764561,0.769387985
small_simple,SEIR,0.6,0.9,0.2,0,0.198834254,0.005207244,0.003404445,0.198469703,nan,nan,0.916109765,0.717756134
small_simple,SEIR,0.6,0.9,0.3,0,0.198917587,0.004076048,0.003649969,0.198660207,nan,nan,0.9040246,0.744484327
small_simple,SEIR,0.6,0.9,0.4,0,0.198962146,0.003395856,0.003874763,0.198757433,nan,nan,0.892249188,0.756557956
small_simple,SEIR,0.6,0.9,0.5,0,0.19232621,0.002858356,0.003584067,0.192151547,0.774265407,0.477472414,0.910356497,0.805228432
small_simple,SEIR,0.6,0.9,0.6,0,0.199009289,0.002583617,0.00395995,0.198851642,nan,nan,0.889805535,0.787276516
small_simple,SEIR,0.6,0.9,0.7,0,0.199023291,0.002322066,0.003548605,0.198875683,nan,nan,0.914301397,0.83198689
small_simple,SEIR,0.6,0.9,0.8,0,0.192368849,0.002102285,0.003909264,0.192237771,0.794208007,nan,0.895141101,0.8149284
small_simple,SEIR,0.6,0.9,0.9,0,0.192377784,0.001920446,0.00397972,0.192254112,0.79815019,nan,0.892076467,0.819683227
small_simple,SEIR,0.6,0.9,1,0,0.199047761,0.001767283,0.004575706,0.198931879,nan,nan,0.85452049,0.783109592
small_simple,SEIR,0.6,1,0.1,0,0.174842239,0.0069611,0.003304458,0.174241214,nan,nan,0.914308536,0.648613487
small_simple,SEIR,0.6,1,0.2,0,0.175027329,0.004710632,0.003451273,0.174717487,nan,nan,0.907549244,0.718278885
small_simple,SEIR,0.6,1,0.3,0,0.175093827,0.003692,0.003573518,0.174878223,nan,nan,0.901817443,0.748819533
small_simple,SEIR,0.6,1,0.4,0,0.175129652,0.003082288,0.003670931,0.174959466,nan,nan,0.897187381,0.766751658
