Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R
large_complex,SEIR,1,0.6,0.6,0,0.451744611,0.006549637,0.005860304,0.451224889,0.567707506,0.640100283,0.79666972,0.913308337
large_complex,SEIR,1,0.6,0.7,0,0.463103102,0.005794464,0.00611042,0.462626023,0.46140912,0.665062618,0.788682783,0.897131263
large_complex,SEIR,1,0.6,0.8,0,0.476839222,0.005622362,0.006685466,0.476396508,0.412870431,0.608064531,0.746487955,0.879736059
large_complex,SEIR,1,0.6,0.9,0,0.491082169,0.005229203,0.006798158,0.490657076,0.749954975,0.610282703,0.752415399,0.872731694
large_complex,SEIR,1,0.6,1,0,0.491825263,0.004978864,0.006960669,0.491416892,0.839509384,0.599144715,0.742955024,0.871244482
large_complex,SEIR,1,0.7,0.1,0,0.358801534,0.014394526,0.002585477,0.357109953,0.811249068,0.907019649,0.904446715,0.977726636
large_complex,SEIR,1,0.7,0.2,0,0.395497093,0.010017374,0.00325359,0.394568493,0.735052756,0.854288875,0.887319784,0.96610318
large_complex,SEIR,1,0.7,0.3,0,0.39636847,0.008350521,0.003596125,0.395677855,0.685351535,0.793503768,0.881201465,0.952635761
large_complex,SEIR,1,0.7,0.4,0,0.403947408,0.00744027,0.004175061,0.403386414,0.612896142,0.726868667,0.849186748,0.924244044
large_complex,SEIR,1,0.7,0.5,0,0.412177392,0.006541837,0.004573951,0.411686439,0.545537857,0.705164996,0.831163145,0.910445723
large_complex,SEIR,1,0.7,0.6,0,0.437546434,0.005769631,0.004779357,0.437121924,0.542286207,0.711145985,0.82254738,0.893855532
large_complex,SEIR,1,0.7,0.7,0,0.415898919,0.005297941,0.005022631,0.415504563,0.395251439,0.698668534,0.806827,0.879148217
large_complex,SEIR,1,0.7,0.8,0,0.437534661,0.005104814,0.005337191,0.437167381,0.785757307,0.658290283,0.785567616,0.876931394
large_complex,SEIR,1,0.7,0.9,0,0.436874845,0.004809935,0.005529176,0.436527666,0.582936044,0.649724881,0.778414864,0.874265133
large_complex,SEIR,1,0.7,1,0,0.444186587,0.004664543,0.005964985,0.443855509,0.817809947,0.624127549,0.73857676,0.84228057
large_complex,SEIR,1,0.8,0.1,0,0.320142377,0.013481771,0.00210969,0.318585715,0.877988466,0.882381065,0.922741557,0.988901598
large_complex,SEIR,1,0.8,0.2,0,0.337850396,0.009049304,0.002524819,0.337018768,0.76002513,0.854468754,0.917318648,0.969892722
large_complex,SEIR,1,0.8,0.3,0,0.373675926,0.007783986,0.003026985,0.37309653,0.715814169,0.796521187,0.889314653,0.935623476
large_complex,SEIR,1,0.8,0.4,0,0.379601982,0.006428658,0.003473656,0.37913384,0.761722371,0.789017013,0.872137662,0.925349908
large_complex,SEIR,1,0.8,0.5,0,0.382799643,0.005893458,0.00388221,0.382390809,0.56627574,0.744410906,0.845023788,0.899241811
large_complex,SEIR,1,0.8,0.6,0,0.390865064,0.005318315,0.0040414,0.390505619,0.491345115,0.734125309,0.837431499,0.885087181
large_complex,SEIR,1,0.8,0.7,0,0.394444487,0.005036899,0.004189725,0.394118307,0.698117137,0.699849511,0.829689151,0.866911045
large_complex,SEIR,1,0.8,0.8,0,0.399622189,0.004855385,0.004665805,0.399317065,nan,0.663369479,0.785001866,0.837419124
large_complex,SEIR,1,0.8,0.9,0,0.398163887,0.004537616,0.004786816,0.397874818,0.683507379,0.66531264,0.7808037,0.847814324
large_complex,SEIR,1,0.8,1,0,0.399662249,0.004384462,0.005124848,0.399385764,nan,0.647592007,0.75133426,0.838349017
large_complex,SEIR,1,0.9,0.1,0,0.303611063,0.01208586,0.001915778,0.302309215,0.874984265,0.905927906,0.923982965,0.981080362
large_complex,SEIR,1,0.9,0.2,0,0.327637432,0.008495141,0.002394656,0.326936314,0.773617807,0.859714968,0.905388621,0.953023251
large_complex,SEIR,1,0.9,0.3,0,0.325598359,0.00688699,0.002729649,0.325089485,0.744542816,0.832688883,0.892272803,0.946180067
large_complex,SEIR,1,0.9,0.4,0,0.344835991,0.006056809,0.003033068,0.344434319,0.618197219,0.794948613,0.874848253,0.901677418
large_complex,SEIR,1,0.9,0.5,0,0.347719805,0.005512187,0.003261363,0.347372072,0.745844184,0.758029713,0.861688527,0.887548114
large_complex,SEIR,1,0.9,0.6,0,0.352975442,0.005138355,0.003437273,0.352666146,0.429624706,0.721958015,0.852712472,0.865221121
large_complex,SEIR,1,0.9,0.7,0,0.354437539,0.004703223,0.003630387,0.354157266,0.629983447,0.721057263,0.840642292,0.86325086
large_complex,SEIR,1,0.9,0.8,0,0.356666536,0.004547411,0.003946777,0.356407486,nan,0.685649087,0.812234717,0.84310074
large_complex,SEIR,1,0.9,0.9,0,0.356685906,0.004185406,0.004134287,0.356441006,nan,0.702032356,0.799611117,0.846475378
large_complex,SEIR,1,0.9,1,0,0.356701193,0.004141039,0.004427921,0.356469187,nan,0.668904485,0.772220563,0.8357403
large_complex,SEIR,1,1,0.1,0,0.28750529,0.010707952,0.001989495,0.286355779,0.866020525,0.9104412,0.904398474,0.972749771
large_complex,SEIR,1,1,0.2,0,0.288040424,0.007891824,0.002138365,0.287404415,0.826792079,0.862394504,0.912236176,0.955373468
large_complex,SEIR,1,1,0.3,0,0.292656656,0.0062678,0.002387405,0.292196209,0.717943549,0.841569291,0.904917992,0.946829449
large_complex,SEIR,1,1,0.4,0,0.31473662,0.005286208,0.002580415,0.314390151,0.659302593,0.835020709,0.899326747,0.904808651
large_complex,SEIR,1,1,0.5,0,0.306707414,0.005044588,0.002788791,0.306403858,0.728418885,0.78522571,0.884387801,0.902463371
large_complex,SEIR,1,1,0.6,0,0.319240258,0.004741322,0.00295983,0.318974427,nan,0.74918263,0.87428944,0.85762226
large_complex,SEIR,1,1,0.7,0,0.319275198,0.004238956,0.003115984,0.319035475,nan,0.764923145,0.865331239,0.864349563
large_complex,SEIR,1,1,0.8,0,0.319302532,0.004189638,0.003445794,0.319079466,nan,0.722523602,0.831377942,0.848171115
large_complex,SEIR,1,1,0.9,0,0.319322188,0.004052639,0.003690895,0.319113008,nan,0.70220084,0.809241703,0.840833281
large_complex,SEIR,1,1,1,0,0.319334805,0.003929859,0.003967483,0.319137203,nan,0.688071279,0.783352354,0.836332906
