Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R
large_complex,SEIRS,0.6,0.6,0.9,0.2,0.024242186,0.003648913,0.006388436,0.015542781,0.788529938,0.410684144,0.839254029,0.788844604
large_complex,SEIRS,0.6,0.6,0.9,0.3,0.02322154,0.004152905,0.00720238,0.012711781,0.717619702,0.432862908,0.806817519,0.717957403
large_complex,SEIRS,0.6,0.6,0.9,0.4,0.022496899,0.004578793,0.007561994,0.010824847,0.677796416,nan,0.800658996,0.685930972
large_complex,SEIRS,0.6,0.6,0.9,0.5,0.022645247,0.004893616,0.008010643,0.009926747,0.6032572,nan,0.782905474,0.613730137
large_complex,SEIRS,0.6,0.6,0.9,0.6,0.022384731,0.005143499,0.00854617,0.00882697,0.570831812,nan,0.757150825,0.581275499
large_complex,SEIRS,0.6,0.6,0.9,0.7,0.021826445,0.005345937,0.008555049,0.007978889,0.568520135,nan,0.766131603,0.583185441
large_complex,SEIRS,0.6,0.6,0.9,0.8,0.021786063,0.005504361,0.008888784,0.007427846,0.538592317,0.396616861,0.75154676,0.531165495
large_complex,SEIRS,0.6,0.6,0.9,0.9,0.021603584,0.005649193,0.009031278,0.006976175,0.526734038,0.293692887,0.748884087,0.57076285
large_complex,SEIRS,0.6,0.6,0.9,1,0.021645352,0.005773442,0.009305506,0.006640245,0.497725423,nan,0.735944382,nan
large_complex,SEIRS,0.6,0.6,1,0.1,0.025566724,0.002796067,0.005741866,0.020064802,0.901047184,nan,0.861558691,0.881111174
large_complex,SEIRS,0.6,0.6,1,0.2,0.024352449,0.003323287,0.006544367,0.015999156,0.773418986,nan,0.83206127,0.756694128
large_complex,SEIRS,0.6,0.6,1,0.3,0.02245202,0.003791278,0.007284687,0.012385374,0.743601478,nan,0.803184284,0.736168537
large_complex,SEIRS,0.6,0.6,1,0.4,0.022330456,0.004160424,0.007541224,0.011030535,0.672836502,nan,0.803747643,0.684049031
large_complex,SEIRS,0.6,0.6,1,0.5,0.021959098,0.004450112,0.008064061,0.009693927,0.638404675,nan,0.783520607,0.654760319
large_complex,SEIRS,0.6,0.6,1,0.6,0.021893371,0.004681173,0.008477655,0.008843686,0.587660521,nan,0.76488811,0.6081135
large_complex,SEIRS,0.6,0.6,1,0.7,0.021626295,0.004868993,0.008806083,0.008034577,0.569149341,nan,0.753581304,0.563835583
large_complex,SEIRS,0.6,0.6,1,0.8,0.021693268,0.00502447,0.009045156,0.007650409,0.529846256,nan,0.745185617,0.615307096
large_complex,SEIRS,0.6,0.6,1,0.9,0.021459144,0.005155802,0.009212854,0.007125289,0.520079535,nan,0.741802089,0.571420085
large_complex,SEIRS,0.6,0.6,1,1,0.021186089,0.005268035,0.009312689,0.006719569,0.51503854,nan,0.738680072,nan
large_complex,SEIRS,0.6,0.7,0.1,0.1,0.026380353,0.013050844,0.003493544,0.01219889,0.853462631,0.802194779,0.927350819,0.871666395
large_complex,SEIRS,0.6,0.7,0.1,0.2,0.025517916,0.014641601,0.003328741,0.008454362,0.714330962,0.616269353,0.935838574,0.830364294
large_complex,SEIRS,0.6,0.7,0.1,0.3,0.024506321,0.015478091,0.003289986,0.006449233,0.639258069,0.715783139,0.9379561,0.80606009
large_complex,SEIRS,0.6,0.7,0.1,0.4,0.024037282,0.015996055,0.003303004,0.005262645,0.591930343,0.692354357,0.937559781,0.809449135
large_complex,SEIRS,0.6,0.7,0.1,0.5,0.024066514,0.01652337,0.003534668,0.004630071,0.534939708,nan,0.927934815,0.796304064
large_complex,SEIRS,0.6,0.7,0.1,0.6,0.023831002,0.016743908,0.003567965,0.00417339,0.507778766,0.842173353,0.926169246,0.766324394
large_complex,SEIRS,0.6,0.7,0.1,0.7,0.02380143,0.017046671,0.003385285,0.004067404,0.479712365,0.492121485,0.934501852,0.781620502
large_complex,SEIRS,0.6,0.7,0.1,0.8,0.023578926,0.017080391,0.003367498,0.00391539,0.474457125,0.727951932,0.934982777,0.759536091
large_complex,SEIRS,0.6,0.7,0.1,0.9,0.02382937,0.017384968,0.003595263,0.003881864,0.426808388,0.359157377,0.924806113,0.725078172
large_complex,SEIRS,0.6,0.7,0.1,1,0.023764543,0.017456368,0.003569787,0.003908275,0.414509603,0.652342662,0.925557152,nan
large_complex,SEIRS,0.6,0.7,0.2,0.1,0.023520181,0.007995398,0.003773273,0.014202853,0.893193837,0.35245298,0.917951104,0.87889269
large_complex,SEIRS,0.6,0.7,0.2,0.2,0.021857499,0.009084262,0.003885972,0.010020196,0.774523727,0.417640311,0.914062749,0.808305126
large_complex,SEIRS,0.6,0.7,0.2,0.3,0.020341316,0.009772314,0.00390622,0.007394704,0.72768862,0.173710856,0.914879322,0.800903991
large_complex,SEIRS,0.6,0.7,0.2,0.4,0.020028967,0.010137513,0.004192253,0.006313158,0.662971142,0.897044612,0.900868543,0.752496476
large_complex,SEIRS,0.6,0.7,0.2,0.5,0.019898266,0.010552166,0.004038142,0.005600559,0.613985357,0.354019522,0.909599805,0.750132758
large_complex,SEIRS,0.6,0.7,0.2,0.6,0.019992834,0.010818511,0.004111657,0.005302062,0.55659772,0.36835539,0.905963156,0.714018484
large_complex,SEIRS,0.6,0.7,0.2,0.7,0.019633919,0.010976658,0.004240301,0.004719132,0.546612296,0.592428204,0.899636173,0.721366013
large_complex,SEIRS,0.6,0.7,0.2,0.8,0.019457841,0.011074751,0.004318471,0.004444334,0.531026267,0.828472837,0.89592617,0.68572114
large_complex,SEIRS,0.6,0.7,0.2,0.9,0.019329851,0.01120467,0.004238559,0.004304289,0.513450052,0.707256638,0.899669049,0.653791532
large_complex,SEIRS,0.6,0.7,0.2,1,0.019512689,0.01143243,0.004329253,0.004324637,0.471353368,0.69509246,0.894986275,nan
large_complex,SEIRS,0.6,0.7,0.3,0.1,0.02297173,0.005961747,0.003911487,0.015596844,0.897790809,nan,0.914028822,0.879382391
large_complex,SEIRS,0.6,0.7,0.3,0.2,0.01988157,0.006645466,0.004160439,0.010461873,0.815877732,0.664579484,0.903937333,0.817662118
large_complex,SEIRS,0.6,0.7,0.3,0.3,0.018821868,0.007239105,0.004129418,0.008221995,0.750719337,0.477543765,0.907223323,0.776661591
large_complex,SEIRS,0.6,0.7,0.3,0.4,0.018811505,0.007650969,0.004705097,0.007060289,0.680595405,0.214122119,0.877745752,0.738319548
large_complex,SEIRS,0.6,0.7,0.3,0.5,0.018181314,0.007937072,0.004489203,0.006111915,0.65071759,0.345847071,0.891172922,0.705637043
large_complex,SEIRS,0.6,0.7,0.3,0.6,0.01798326,0.008101923,0.004546399,0.00549181,0.618755043,0.475713863,0.888292674,0.715551107
large_complex,SEIRS,0.6,0.7,0.3,0.7,0.018035143,0.008324532,0.004809417,0.005106997,0.575037536,0.509658848,0.874308393,0.666737951
large_complex,SEIRS,0.6,0.7,0.3,0.8,0.017889876,0.008450153,0.004702884,0.004897799,0.551130065,0.687569231,0.880290822,0.643853717
large_complex,SEIRS,0.6,0.7,0.3,0.9,0.017866598,0.008616969,0.004740919,0.004734444,0.523127704,0.43746462,0.87855674,0.5940241
large_complex,SEIRS,0.6,0.7,0.3,1,0.017757804,0.008721547,0.004735493,0.004613884,0.508301097,0.197381984,0.879196381,nan
large_complex,SEIRS,0.6,0.7,0.4,0.1,0.021130377,0.004813151,0.004255657,0.014971281,0.924156269,nan,0.899061519,0.901434662
large_complex,SEIRS,0.6,0.7,0.4,0.2,0.018939062,0.005371131,0.004523101,0.01065062,0.839818136,0.531187219,0.887642892,0.834375655
large_complex,SEIRS,0.6,0.7,0.4,0.3,0.017992409,0.005834389,0.004601278,0.00852486,0.773314138,nan,0.885779589,0.784811678
large_complex,SEIRS,0.6,0.7,0.4,0.4,0.018193179,0.006138896,0.004700535,0.007793616,0.683381979,0.429823636,0.882363894,0.711704952
large_complex,SEIRS,0.6,0.7,0.4,0.5,0.017346976,0.006389286,0.004850068,0.006419694,0.671925924,0.546797224,0.87510554,0.725185321
large_complex,SEIRS,0.6,0.7,0.4,0.6,0.017213036,0.006584481,0.00491979,0.00590006,0.631850338,0.480242889,0.872411344,0.684962207
large_complex,SEIRS,0.6,0.7,0.4,0.7,0.016877227,0.006701528,0.004859855,0.0054147,0.618160892,0.672396868,0.87695288,0.696535834
large_complex,SEIRS,0.6,0.7,0.4,0.8,0.017065861,0.006865065,0.005112397,0.005195415,0.564684766,0.582406494,0.862101737,0.666757147
large_complex,SEIRS,0.6,0.7,0.4,0.9,0.016664085,0.006939499,0.00497206,0.004870447,0.569238318,0.650776344,0.870950263,0.60058059
large_complex,SEIRS,0.6,0.7,0.4,1,0.016878335,0.007094518,0.005147984,0.004828015,0.522553643,0.490490556,0.860976116,nan
large_complex,SEIRS,0.6,0.7,0.5,0.1,0.021230561,0.00406086,0.00440654,0.015797423,0.918428103,0.36309869,0.893554866,0.89341018
large_complex,SEIRS,0.6,0.7,0.5,0.2,0.018502437,0.00450704,0.004343544,0.011058467,0.845572413,0.473230584,0.899954582,0.842362291
large_complex,SEIRS,0.6,0.7,0.5,0.3,0.017441223,0.004888907,0.004688105,0.008831331,0.785263916,0.306082636,0.883953622,0.790522485
large_complex,SEIRS,0.6,0.7,0.5,0.4,0.017235893,0.005162367,0.005008315,0.007675562,0.72110148,0.421988534,0.867535979,0.741009274
large_complex,SEIRS,0.6,0.7,0.5,0.5,0.017067586,0.00539395,0.005157403,0.006896639,0.666767961,0.281262719,0.860576858,0.689692662
large_complex,SEIRS,0.6,0.7,0.5,0.6,0.016755813,0.005564243,0.005165417,0.006223101,0.636921227,0.437556828,0.861669856,0.66732061
large_complex,SEIRS,0.6,0.7,0.5,0.7,0.016220038,0.005656537,0.005080041,0.005562134,0.635015209,0.645176373,0.867869158,0.683274175
large_complex,SEIRS,0.6,0.7,0.5,0.8,0.01665461,0.005813261,0.005475515,0.005460332,0.561877475,0.689104837,0.843950693,0.599650791
large_complex,SEIRS,0.6,0.7,0.5,0.9,0.016376984,0.005897437,0.005367263,0.005198999,0.554249608,0.423790309,0.851998449,0.533146233
large_complex,SEIRS,0.6,0.7,0.5,1,0.016376667,0.006000043,0.005506148,0.004994016,0.526201873,0.443863292,0.843800408,nan
large_complex,SEIRS,0.6,0.7,0.6,0.1,0.020158522,0.003539318,0.004550711,0.015127663,0.935871476,nan,0.8874738,0.914678397
large_complex,SEIRS,0.6,0.7,0.6,0.2,0.018410407,0.003914485,0.00486231,0.011412939,0.846327744,nan,0.872982471,0.831666572
large_complex,SEIRS,0.6,0.7,0.6,0.3,0.017273978,0.004210764,0.004800182,0.009208527,0.786015457,0.512708167,0.880054299,0.789897925
large_complex,SEIRS,0.6,0.7,0.6,0.4,0.017023401,0.004443849,0.004924019,0.008174812,0.71423633,0.482404198,0.874823212,0.713600774
large_complex,SEIRS,0.6,0.7,0.6,0.5,0.016471845,0.004662373,0.005157771,0.006964949,0.687886518,0.312065552,0.862900849,0.715148945
large_complex,SEIRS,0.6,0.7,0.6,0.6,0.016495771,0.004830409,0.005316293,0.00648195,0.636846375,nan,0.855284442,0.683678958
large_complex,SEIRS,0.6,0.7,0.6,0.7,0.016171547,0.004958536,0.005362559,0.005923643,0.616413699,nan,0.853999958,0.653787794
large_complex,SEIRS,0.6,0.7,0.6,0.8,0.016194515,0.005062732,0.005636412,0.005547756,0.575776355,nan,0.837623863,0.613320976
large_complex,SEIRS,0.6,0.7,0.6,0.9,0.015984684,0.005118083,0.005638611,0.005278054,0.562938189,0.61955803,0.839090178,0.601335428
large_complex,SEIRS,0.6,0.7,0.6,1,0.015836418,0.005220265,0.005570199,0.005127064,0.548876965,0.290960449,0.844621654,nan
large_complex,SEIRS,0.6,0.7,0.7,0.1,0.019513116,0.003083498,0.004615782,0.014861178,0.942991035,0.786044272,0.885685915,0.923925726
large_complex,SEIRS,0.6,0.7,0.7,0.2,0.017667003,0.003446199,0.004787565,0.011210628,0.861466173,0.599639381,0.878946464,0.846347141
large_complex,SEIRS,0.6,0.7,0.7,0.3,0.017528137,0.003732442,0.005115256,0.009849954,0.76484019,nan,0.863085577,0.742488208
large_complex,SEIRS,0.6,0.7,0.7,0.4,0.01672085,0.003919231,0.005279734,0.008163497,0.728601224,0.520302561,0.855794144,0.737528883
large_complex,SEIRS,0.6,0.7,0.7,0.5,0.016269145,0.004111792,0.005330376,0.007196462,0.688813523,0.340920892,0.855051626,0.699358602
large_complex,SEIRS,0.6,0.7,0.7,0.6,0.016083098,0.004257683,0.005583659,0.006557135,0.649594603,0.332080055,0.8415878,0.630684788
large_complex,SEIRS,0.6,0.7,0.7,0.7,0.015814674,0.004377953,0.005492677,0.00600268,0.626879805,nan,0.848473279,0.666398241
large_complex,SEIRS,0.6,0.7,0.7,0.8,0.015777261,0.004462814,0.005623802,0.005708054,0.593335714,0.321423358,0.842045171,0.646320982
large_complex,SEIRS,0.6,0.7,0.7,0.9,0.015723788,0.004548972,0.005779181,0.005423321,0.565587884,0.318446946,0.833604632,0.558936533
large_complex,SEIRS,0.6,0.7,0.7,1,0.01542279,0.004618395,0.005635248,0.005235845,0.565922665,0.316596594,0.843821737,nan
large_complex,SEIRS,0.6,0.7,0.8,0.1,0.019156795,0.002822509,0.004483045,0.014872597,0.942075155,0.466514965,0.893775696,0.922662142
large_complex,SEIRS,0.6,0.7,0.8,0.2,0.018376259,0.003092875,0.004692271,0.012290655,0.832000738,0.429137346,0.886049614,0.808404511
large_complex,SEIRS,0.6,0.7,0.8,0.3,0.016735251,0.003332352,0.005140958,0.009466608,0.796660569,0.401265058,0.863736718,0.781100325
large_complex,SEIRS,0.6,0.7,0.8,0.4,0.016249501,0.003533652,0.005246174,0.008129864,0.746420839,nan,0.860442241,0.753368969
large_complex,SEIRS,0.6,0.7,0.8,0.5,0.016198522,0.003684293,0.005532399,0.007375025,0.688305364,0.368108134,0.845216735,0.702049158
large_complex,SEIRS,0.6,0.7,0.8,0.6,0.015679943,0.003811703,0.005536863,0.006524889,0.668178754,0.358346706,0.846674748,0.69154414
large_complex,SEIRS,0.6,0.7,0.8,0.7,0.015397028,0.003909918,0.005535088,0.006046964,0.646451883,0.392233765,0.849258826,0.643889746
large_complex,SEIRS,0.6,0.7,0.8,0.8,0.015585166,0.004010822,0.005882548,0.005747324,0.59664572,nan,0.828599859,0.598861474
large_complex,SEIRS,0.6,0.7,0.8,0.9,0.015489761,0.004079623,0.00583954,0.005587519,0.571966027,0.38315451,0.832938471,0.595683864
large_complex,SEIRS,0.6,0.7,0.8,1,0.015376447,0.00415096,0.005938489,0.005327464,0.553123358,nan,0.827397261,nan
large_complex,SEIRS,0.6,0.7,0.9,0.1,0.019818368,0.002570804,0.004899413,0.015475269,0.941653823,0.420239116,0.872388624,0.925810631
large_complex,SEIRS,0.6,0.7,0.9,0.2,0.017455991,0.002812176,0.005114217,0.01150356,0.865462733,nan,0.863140667,0.846491304
large_complex,SEIRS,0.6,0.7,0.9,0.3,0.016102465,0.003024449,0.005220645,0.009218865,0.817610065,nan,0.860696939,0.797114159
large_complex,SEIRS,0.6,0.7,0.9,0.4,0.015894045,0.003186309,0.0054203,0.007967963,0.764390662,0.593027702,0.851567354,0.785557798
large_complex,SEIRS,0.6,0.7,0.9,0.5,0.015427073,0.003342994,0.005252724,0.007176487,0.726287332,nan,0.864517201,0.741248736
large_complex,SEIRS,0.6,0.7,0.9,0.6,0.015619468,0.003460152,0.005649566,0.00670646,0.667316203,nan,0.842371273,0.693354942
large_complex,SEIRS,0.6,0.7,0.9,0.7,0.015183874,0.003557425,0.005717841,0.006033596,0.655571193,nan,0.840314157,0.670230634
large_complex,SEIRS,0.6,0.7,0.9,0.8,0.015094475,0.003639287,0.005673879,0.005800068,0.62825989,nan,0.84493279,0.669448279
large_complex,SEIRS,0.6,0.7,0.9,0.9,0.015157339,0.003690901,0.005872425,0.005606168,0.590553194,0.502479339,0.833640398,0.600471081
large_complex,SEIRS,0.6,0.7,0.9,1,0.015117797,0.003768247,0.005978114,0.005403286,0.565096955,nan,0.827991992,nan
large_complex,SEIRS,0.6,0.7,1,0.1,0.018676312,0.002371706,0.004658907,0.014590224,0.951213934,nan,0.887352932,0.938324851
large_complex,SEIRS,0.6,0.7,1,0.2,0.017483427,0.002579092,0.004881045,0.011807533,0.859618692,nan,0.878234508,0.844245007
large_complex,SEIRS,0.6,0.7,1,0.3,0.016009471,0.002769678,0.005144189,0.009296491,0.818505637,nan,0.866548838,0.80678249
large_complex,SEIRS,0.6,0.7,1,0.4,0.015612372,0.002929113,0.005326064,0.008072082,0.769109965,nan,0.858735323,0.771443049
large_complex,SEIRS,0.6,0.7,1,0.5,0.015194647,0.00305986,0.00542851,0.007100389,0.735380888,nan,0.855246067,0.757930122
large_complex,SEIRS,0.6,0.7,1,0.6,0.015354261,0.003167672,0.005759243,0.006682198,0.676816817,nan,0.836808552,0.686319448
large_complex,SEIRS,0.6,0.7,1,0.7,0.015158462,0.00325609,0.005701317,0.006260396,0.650624399,nan,0.842811817,0.711044917
large_complex,SEIRS,0.6,0.7,1,0.8,0.015137198,0.003329687,0.005876908,0.005963463,0.614929359,nan,0.834287854,0.608137414
large_complex,SEIRS,0.6,0.7,1,0.9,0.014927716,0.003392032,0.005895258,0.005652896,0.600038337,nan,0.834570623,0.610110808
large_complex,SEIRS,0.6,0.7,1,1,0.014857778,0.003445465,0.005988126,0.005454562,0.577925466,nan,0.830166159,nan
large_complex,SEIRS,0.6,0.8,0.1,0.1,0.022083044,0.010590455,0.003292781,0.010835612,0.87666008,nan,0.92758192,0.885009296
large_complex,SEIRS,0.6,0.8,0.1,0.2,0.019576312,0.011555471,0.003224411,0.006459205,0.803967527,nan,0.931318152,0.884936831
large_complex,SEIRS,0.6,0.8,0.1,0.3,0.019635726,0.012037317,0.003456319,0.005625799,0.703639106,0.669947745,0.920070763,0.834181425
large_complex,SEIRS,0.6,0.8,0.1,0.4,0.019182253,0.012394245,0.003133992,0.004707504,0.651660302,0.781078619,0.935582344,0.823160667
large_complex,SEIRS,0.6,0.8,0.1,0.5,0.019283065,0.012764402,0.003341059,0.004236169,0.591061939,nan,0.925881176,0.813368595
large_complex,SEIRS,0.6,0.8,0.1,0.6,0.019099268,0.012982901,0.003230622,0.003798644,0.558109631,nan,0.930853333,0.819661397
large_complex,SEIRS,0.6,0.8,0.1,0.7,0.018942758,0.013087512,0.003038197,0.003771337,0.535358452,0.743815546,0.939485097,0.780494982
large_complex,SEIRS,0.6,0.8,0.1,0.8,0.019149396,0.013279486,0.003353813,0.003711829,0.484506863,0.479056747,0.924430979,0.760229121
large_complex,SEIRS,0.6,0.8,0.1,0.9,0.018925058,0.013351188,0.003038663,0.003658107,0.482444032,0.803049054,0.939022747,0.763438898
large_complex,SEIRS,0.6,0.8,0.1,1,0.019314754,0.013538377,0.003419468,0.003849039,0.418024239,nan,0.921081903,nan
large_complex,SEIRS,0.6,0.8,0.2,0.1,0.01861651,0.006542054,0.003322957,0.011283208,0.932307194,0.779912357,0.928759374,0.918675988
large_complex,SEIRS,0.6,0.8,0.2,0.2,0.017628172,0.007224703,0.003429792,0.008446476,0.830696887,0.816970257,0.924350614,0.846705678
large_complex,SEIRS,0.6,0.8,0.2,0.3,0.016935994,0.007699958,0.003524906,0.006718714,0.762923805,0.883393673,0.920201673,0.816963618
large_complex,SEIRS,0.6,0.8,0.2,0.4,0.015966943,0.008027396,0.003518191,0.005259782,0.73726422,0.569707272,0.920780692,0.81982562
large_complex,SEIRS,0.6,0.8,0.2,0.5,0.016205339,0.008291277,0.003747165,0.004818475,0.670934282,nan,0.909013752,0.799641951
large_complex,SEIRS,0.6,0.8,0.2,0.6,0.016174923,0.008463877,0.003617639,0.004644576,0.621299786,0.334719328,0.915873411,0.741860997
large_complex,SEIRS,0.6,0.8,0.2,0.7,0.016133742,0.008621069,0.003617616,0.004384583,0.583790776,nan,0.915717921,0.743438585
large_complex,SEIRS,0.6,0.8,0.2,0.8,0.015818188,0.008652126,0.003550948,0.004074681,0.57696017,0.837359175,0.918753938,0.743625358
large_complex,SEIRS,0.6,0.8,0.2,0.9,0.016120639,0.008840471,0.003754052,0.00412126,0.517368976,nan,0.908361758,0.673908861
large_complex,SEIRS,0.6,0.8,0.2,1,0.016074616,0.008921401,0.003682198,0.004162944,0.496791246,nan,0.912332289,nan
large_complex,SEIRS,0.6,0.8,0.3,0.1,0.017876799,0.005041728,0.003745828,0.012021056,0.943590779,0.716506326,0.909669313,0.922799979
large_complex,SEIRS,0.6,0.8,0.3,0.2,0.016437734,0.005524166,0.003984135,0.008819359,0.86209243,nan,0.897591131,0.85717104
large_complex,SEIRS,0.6,0.8,0.3,0.3,0.01625314,0.005840965,0.003837495,0.00762651,0.76789638,0.504176095,0.906563566,0.787053353
large_complex,SEIRS,0.6,0.8,0.3,0.4,0.015466023,0.006096737,0.003673648,0.006295198,0.729138675,0.542728935,0.915488765,0.773583221
large_complex,SEIRS,0.6,0.8,0.3,0.5,0.015154785,0.00630633,0.003859286,0.00548878,0.689550692,nan,0.906115236,0.751646303
large_complex,SEIRS,0.6,0.8,0.3,0.6,0.014885754,0.00643259,0.003825078,0.004941322,0.661738984,0.6286807,0.908136268,0.757478584
large_complex,SEIRS,0.6,0.8,0.3,0.7,0.014830957,0.006526578,0.003788316,0.004774623,0.622606199,0.624600374,0.909993152,0.693470703
large_complex,SEIRS,0.6,0.8,0.3,0.8,0.014936088,0.006693723,0.004075795,0.004481525,0.578938994,nan,0.894441472,0.704920494
large_complex,SEIRS,0.6,0.8,0.3,0.9,0.014952235,0.006775226,0.004104881,0.004397327,0.544514101,nan,0.892929783,0.684694873
large_complex,SEIRS,0.6,0.8,0.3,1,0.014748022,0.006845858,0.003861909,0.004392032,0.538687849,nan,0.906615893,nan
large_complex,SEIRS,0.6,0.8,0.4,0.1,0.01709932,0.004138774,0.003959788,0.012213618,0.94985542,nan,0.899887412,0.924714869
large_complex,SEIRS,0.6,0.8,0.4,0.2,0.015847948,0.004475804,0.003974639,0.009240607,0.872389465,0.525871745,0.900360123,0.861566185
large_complex,SEIRS,0.6,0.8,0.4,0.3,0.014863557,0.004761924,0.003951542,0.007231234,0.821287639,nan,0.902402806,0.840781135
large_complex,SEIRS,0.6,0.8,0.4,0.4,0.015249477,0.00496183,0.004090128,0.006859052,0.728772143,0.486218494,0.895533108,0.764703662
large_complex,SEIRS,0.6,0.8,0.4,0.5,0.014598401,0.005128547,0.004184274,0.005841382,0.703223022,0.475906311,0.890501927,0.7383144
large_complex,SEIRS,0.6,0.8,0.4,0.6,0.014513594,0.005275727,0.004263528,0.005367668,0.658185697,nan,0.886165301,0.703329926
large_complex,SEIRS,0.6,0.8,0.4,0.7,0.014150632,0.005380077,0.003943372,0.00495255,0.645511783,0.289652993,0.904665853,0.746859799
large_complex,SEIRS,0.6,0.8,0.4,0.8,0.014306187,0.005472315,0.004191238,0.004810705,0.594803978,nan,0.891282572,0.67771064
large_complex,SEIRS,0.6,0.8,0.4,0.9,0.014240455,0.00554553,0.004283586,0.00458171,0.568173209,nan,0.886091395,0.682656099
large_complex,SEIRS,0.6,0.8,0.4,1,0.014155108,0.005609273,0.004196597,0.004568203,0.549182971,nan,0.891543538,nan
large_complex,SEIRS,0.6,0.8,0.5,0.1,0.016663913,0.003529011,0.003989677,0.012303578,0.955321775,nan,0.899833259,0.933006059
large_complex,SEIRS,0.6,0.8,0.5,0.2,0.015763501,0.003806268,0.004099429,0.009788602,0.869924717,nan,0.894884275,0.851187495
large_complex,SEIRS,0.6,0.8,0.5,0.3,0.014656017,0.003983246,0.00406912,0.007885117,0.818366057,0.765083322,0.897834115,0.806521951
large_complex,SEIRS,0.6,0.8,0.5,0.4,0.014368519,0.004209121,0.004188376,0.006820902,0.7638485,0.346683908,0.891873397,0.770302065
large_complex,SEIRS,0.6,0.8,0.5,0.5,0.014265025,0.004353323,0.004346618,0.00614861,0.709597876,0.337706765,0.88319301,0.722905817
large_complex,SEIRS,0.6,0.8,0.5,0.6,0.013941811,0.004474205,0.004361516,0.005445475,0.683948609,nan,0.883076812,0.732291008
large_complex,SEIRS,0.6,0.8,0.5,0.7,0.013833453,0.004563427,0.004374374,0.005076746,0.649071927,0.327109697,0.882849665,0.715119127
large_complex,SEIRS,0.6,0.8,0.5,0.8,0.013878816,0.004624002,0.00454071,0.004870742,0.606796858,0.577737193,0.87311327,0.644335826
large_complex,SEIRS,0.6,0.8,0.5,0.9,0.013771452,0.004714358,0.00439107,0.004768236,0.585067183,nan,0.88285428,0.602787963
large_complex,SEIRS,0.6,0.8,0.5,1,0.013841946,0.004773759,0.004499254,0.004710321,0.549556455,nan,0.87655376,nan
large_complex,SEIRS,0.6,0.8,0.6,0.1,0.017194497,0.003074011,0.004021599,0.013338987,0.944202043,0.444715973,0.899270091,0.917970269
large_complex,SEIRS,0.6,0.8,0.6,0.2,0.015216014,0.003308503,0.004159952,0.009700793,0.884625357,0.417431442,0.892995308,0.867412953
large_complex,SEIRS,0.6,0.8,0.6,0.3,0.014200259,0.003493349,0.004267254,0.00781189,0.834261552,0.600149563,0.888081898,0.824183636
large_complex,SEIRS,0.6,0.8,0.6,0.4,0.014169311,0.003649389,0.004291728,0.007041865,0.766197471,0.580791334,0.887731687,0.769706043
large_complex,SEIRS,0.6,0.8,0.6,0.5,0.013851099,0.003788731,0.004394958,0.006215442,0.726695811,nan,0.882601317,0.740720691
large_complex,SEIRS,0.6,0.8,0.6,0.6,0.013460421,0.003891461,0.00439565,0.005486121,0.707244039,nan,0.88352664,0.7552311
large_complex,SEIRS,0.6,0.8,0.6,0.7,0.013604365,0.003976407,0.004635319,0.00522139,0.651907693,nan,0.869256874,0.684614616
large_complex,SEIRS,0.6,0.8,0.6,0.8,0.013449189,0.004048376,0.004372071,0.005080548,0.62900105,nan,0.885979567,0.694440261
large_complex,SEIRS,0.6,0.8,0.6,0.9,0.013510843,0.004111209,0.004486444,0.004972263,0.591270823,nan,0.87970461,0.644195746
large_complex,SEIRS,0.6,0.8,0.6,1,0.013385018,0.004154809,0.004482861,0.004827662,0.575136452,0.354146051,0.880060402,nan
large_complex,SEIRS,0.6,0.8,0.7,0.1,0.017268529,0.002748187,0.004106943,0.0136504,0.943153956,nan,0.895911422,0.91824527
large_complex,SEIRS,0.6,0.8,0.7,0.2,0.015709711,0.002940369,0.004276848,0.010493128,0.865133032,nan,0.887699054,0.841936059
large_complex,SEIRS,0.6,0.8,0.7,0.3,0.014383039,0.003099353,0.004437528,0.008309744,0.822243648,0.431751267,0.879707083,0.801619922
large_complex,SEIRS,0.6,0.8,0.7,0.4,0.013557876,0.003243266,0.004501493,0.006726806,0.796543351,nan,0.876928321,0.808824256
large_complex,SEIRS,0.6,0.8,0.7,0.5,0.013505045,0.003348588,0.004407828,0.006284573,0.741330598,0.405254072,0.883870419,0.751280938
large_complex,SEIRS,0.6,0.8,0.7,0.6,0.013610869,0.003448479,0.004656567,0.00584932,0.684699875,nan,0.869315789,0.705992649
large_complex,SEIRS,0.6,0.8,0.7,0.7,0.013438276,0.003527006,0.004706366,0.005365136,0.656220807,nan,0.866948341,0.727043174
large_complex,SEIRS,0.6,0.8,0.7,0.8,0.013509627,0.003587552,0.004734325,0.005260884,0.61006956,0.387916125,0.865791272,0.642597182
large_complex,SEIRS,0.6,0.8,0.7,0.9,0.013524787,0.003651965,0.004864923,0.005059498,0.574399267,nan,0.857816893,0.605694894
large_complex,SEIRS,0.6,0.8,0.7,1,0.013307137,0.003703405,0.004728326,0.004926486,0.567277707,nan,0.867160425,nan
large_complex,SEIRS,0.6,0.8,0.8,0.1,0.016598304,0.002480866,0.004190274,0.013086468,0.954082872,nan,0.892591157,0.934778104
