Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R
large_complex,SIRS,0.9,0.1,0,0.4,0.048640691,0.855012975,0.098076137,0.096380515,0.393577906,nan,0.268107431,0.319369462
large_complex,SIRS,0.9,0.1,0,0.5,0.048530891,0.855012975,0.073849761,0.085739305,0.441996995,nan,0.364579225,0.31703128
large_complex,SIRS,0.9,0.1,0,0.6,0.055116017,0.855012975,0.060762359,0.081092105,0.442224452,nan,0.393936805,0.271219974
large_complex,SIRS,0.9,0.1,0,0.7,0.065420786,0.855012975,0.055849279,0.079168905,0.412446399,nan,0.385687521,0.208896424
large_complex,SIRS,0.9,0.1,0,0.8,0.07357449,0.855012975,0.051926204,0.078924346,0.40152683,nan,0.385039886,0.167512524
large_complex,SIRS,0.9,0.1,0,0.9,0.074524099,0.855012975,0.041521658,0.07944129,0.464668707,nan,0.453922817,0.111939621
large_complex,SIRS,0.9,0.1,0,1,0.081337141,0.855012975,0.042032219,0.080737743,0.454433185,nan,0.448432878,nan
large_complex,SIRS,0.9,0.2,0,0.1,0.13779295,0.855012975,0.309207001,0.197493936,-0.003842226,nan,-0.336128828,0.436235179
large_complex,SIRS,0.9,0.2,0,0.2,0.103571103,0.855012975,0.201835414,0.145597265,0.08576661,nan,-0.319747562,0.342647381
large_complex,SIRS,0.9,0.2,0,0.3,0.096951111,0.855012975,0.145025537,0.124441792,0.114923453,nan,-0.188624515,0.290948235
large_complex,SIRS,0.9,0.2,0,0.4,0.104001434,0.855012975,0.115328154,0.116371506,0.131776129,nan,-0.033360959,0.255910706
large_complex,SIRS,0.9,0.2,0,0.5,0.107749863,0.855012975,0.096413212,0.113947535,0.148787404,nan,0.056356606,0.23362167
large_complex,SIRS,0.9,0.2,0,0.6,0.116348276,0.855012975,0.086819441,0.114506346,0.159274932,nan,0.10697077,0.22751551
large_complex,SIRS,0.9,0.2,0,0.7,0.130891062,0.855012975,0.085330616,0.11734738,0.158347051,nan,0.129459189,0.207390105
large_complex,SIRS,0.9,0.2,0,0.8,0.137037647,0.855012975,0.079797308,0.12076495,0.172822808,nan,0.154997875,0.171939053
large_complex,SIRS,0.9,0.2,0,0.9,0.146816214,0.855012975,0.080742312,0.125044033,0.173845928,nan,0.163271122,0.146493085
large_complex,SIRS,0.9,0.2,0,1,0.152798992,0.855012975,0.076965356,0.129526583,0.181509408,nan,0.176967102,nan
large_complex,SIRS,0.9,0.3,0,0.1,0.195804522,0.855012975,0.182995783,0.127344951,-0.072880678,nan,-0.108342652,0.111569115
large_complex,SIRS,0.9,0.3,0,0.2,0.167303086,0.855012975,0.126458833,0.12450681,-0.024366362,nan,-0.117539352,0.119767313
large_complex,SIRS,0.9,0.3,0,0.3,0.172208515,0.855012975,0.10692831,0.12381829,0.001146413,nan,-0.134082418,0.116290241
large_complex,SIRS,0.9,0.3,0,0.4,0.189570758,0.855012975,0.106717593,0.12599616,0.018610558,nan,-0.127683669,0.105618454
large_complex,SIRS,0.9,0.3,0,0.5,0.200028571,0.855012975,0.108177383,0.128037477,0.033775835,nan,-0.08355346,0.111809176
large_complex,SIRS,0.9,0.3,0,0.6,0.224724901,0.855012975,0.123764374,0.133604167,0.036210059,nan,-0.028928351,0.104181731
large_complex,SIRS,0.9,0.3,0,0.7,0.233108682,0.855012975,0.128192934,0.138126127,0.042319309,nan,0.008374688,0.09952733
large_complex,SIRS,0.9,0.3,0,0.8,0.242883535,0.855012975,0.132505995,0.143373786,0.049650496,nan,0.03148513,0.096343706
large_complex,SIRS,0.9,0.3,0,0.9,0.256341881,0.855012975,0.141263061,0.148613767,0.052485707,nan,0.044141071,0.094700434
large_complex,SIRS,0.9,0.3,0,1,0.254705736,0.855012975,0.134484803,0.153739248,0.056390184,nan,0.053801352,nan
large_complex,SIRS,0.9,0.4,0,0.1,0.393503418,0.855012975,0.07969421,0.314851834,0.004831894,nan,0.162627863,0.023367255
large_complex,SIRS,0.9,0.4,0,0.2,0.479833564,0.855012975,0.160301556,0.319742185,0.001228041,nan,0.260123348,0.002766838
large_complex,SIRS,0.9,0.4,0,0.3,0.457580916,0.855012975,0.195514726,0.262255896,-0.043705164,nan,0.140820477,0.00358216
large_complex,SIRS,0.9,0.4,0,0.4,0.423727647,0.855012975,0.207013513,0.217256961,-0.051954934,nan,0.055631695,0.007370683
large_complex,SIRS,0.9,0.4,0,0.5,0.466307845,0.855012975,0.253282846,0.213509347,-0.067648231,nan,0.071471346,-0.000413823
large_complex,SIRS,0.9,0.4,0,0.6,0.490159687,0.855012975,0.287497368,0.203021534,-0.112426387,nan,0.059344616,-0.014570076
large_complex,SIRS,0.9,0.4,0,0.7,0.509780842,0.855012975,0.31787332,0.192243433,-0.150243864,nan,0.036803019,-0.02768918
large_complex,SIRS,0.9,0.4,0,0.8,0.46283841,0.855012975,0.292519369,0.172222423,-0.07884353,nan,-0.056798047,0.004166105
large_complex,SIRS,0.9,0.4,0,0.9,0.486284819,0.855012975,0.321949264,0.166065787,-0.099708459,nan,-0.087735706,0.002635796
large_complex,SIRS,0.9,0.4,0,1,0.492808704,0.855012975,0.336184074,0.158644892,-0.106596701,nan,-0.10266347,nan
large_complex,SIRS,0.9,0.5,0,0.1,0.443421153,0.855012975,0.074535001,0.369276439,0.657190273,nan,0.819849493,0.413001041
large_complex,SIRS,0.9,0.5,0,0.2,0.443938865,0.855012975,0.12699988,0.317071984,0.514237743,nan,0.852728914,0.190135468
large_complex,SIRS,0.9,0.5,0,0.3,0.443981695,0.855012975,0.16664141,0.277396184,0.395557583,nan,0.89006482,0.060795687
large_complex,SIRS,0.9,0.5,0,0.4,0.443980305,0.855012975,0.197452309,0.246561378,0.19289539,nan,0.865538876,-0.051629367
large_complex,SIRS,0.9,0.5,0,0.5,0.444191432,0.855012975,0.222164395,0.222046533,0.081896919,nan,0.870912759,-0.084008198
large_complex,SIRS,0.9,0.5,0,0.6,0.444146833,0.855012975,0.24227294,0.201878983,-0.09156267,nan,0.881148295,-0.14425914
large_complex,SIRS,0.9,0.5,0,0.7,0.44424248,0.855012975,0.259153719,0.185092241,-0.264454121,nan,0.856445556,-0.21727479
large_complex,SIRS,0.9,0.5,0,0.8,0.444219157,0.855012975,0.273355962,0.170864017,-0.393353852,nan,0.848834291,-0.22308703
large_complex,SIRS,0.9,0.5,0,0.9,0.444191729,0.855012975,0.285517714,0.158674432,-0.512010351,nan,0.831383563,-0.185652467
large_complex,SIRS,0.9,0.5,0,1,0.443932713,0.855012975,0.295986859,0.147947985,-0.574009262,nan,0.829027574,nan
large_complex,SIRS,0.9,0.6,0,0.1,0.332944433,0.855012975,0.04818905,0.28522141,0.785695665,nan,0.824957461,0.669715953
large_complex,SIRS,0.9,0.6,0,0.2,0.332949458,0.855012975,0.08358996,0.249525642,0.727127638,nan,0.857005872,0.534683094
large_complex,SIRS,0.9,0.6,0,0.3,0.333322383,0.855012975,0.111297389,0.222120705,0.689612148,nan,0.859192053,0.450261344
large_complex,SIRS,0.9,0.6,0,0.4,0.333393623,0.855012975,0.133461377,0.199981121,0.6044754,nan,0.874388612,0.319553629
large_complex,SIRS,0.9,0.6,0,0.5,0.333385189,0.855012975,0.151606186,0.181803255,0.557983739,nan,0.87790918,0.307877
large_complex,SIRS,0.9,0.6,0,0.6,0.333394519,0.855012975,0.166723483,0.166683073,0.497062401,nan,0.886715713,0.199888008
large_complex,SIRS,0.9,0.6,0,0.7,0.333401515,0.855012975,0.17954007,0.153872375,0.412118898,nan,0.856031279,0.100107701
large_complex,SIRS,0.9,0.6,0,0.8,0.333420091,0.855012975,0.190526068,0.142897383,0.365387383,nan,0.861561192,0.08644566
large_complex,SIRS,0.9,0.6,0,0.9,0.333185989,0.855012975,0.19996751,0.13322068,0.345998818,nan,0.865565368,0.061585139
large_complex,SIRS,0.9,0.6,0,1,0.333586899,0.855012975,0.208387673,0.125200301,0.300035991,nan,0.866912485,nan
large_complex,SIRS,0.9,0.7,0,0.1,0.222237283,0.855012975,0.028659578,0.194315255,0.850505249,nan,0.800479025,0.80023036
large_complex,SIRS,0.9,0.7,0,0.2,0.222560877,0.855012975,0.049868791,0.17299685,0.847052347,nan,0.822334854,0.776152342
large_complex,SIRS,0.9,0.7,0,0.3,0.222662129,0.855012975,0.067023802,0.155789838,0.783997592,nan,0.838978848,0.709903741
large_complex,SIRS,0.9,0.7,0,0.4,0.222736785,0.855012975,0.081126994,0.141698798,0.704847961,nan,0.835820863,0.618126322
large_complex,SIRS,0.9,0.7,0,0.5,0.222719745,0.855012975,0.092879552,0.12989105,0.663416594,nan,0.841924719,0.567558237
large_complex,SIRS,0.9,0.7,0,0.6,0.222866848,0.855012975,0.102883953,0.120015589,0.615061274,nan,0.829445886,0.529170588
large_complex,SIRS,0.9,0.7,0,0.7,0.222846683,0.855012975,0.11140482,0.111462705,0.58692549,nan,0.827910426,0.460652229
large_complex,SIRS,0.9,0.7,0,0.8,0.222831926,0.855012975,0.118788182,0.104053486,0.553002795,nan,0.830442661,0.482716528
large_complex,SIRS,0.9,0.7,0,0.9,0.222818438,0.855012975,0.125255858,0.097565719,0.515217353,nan,0.831118008,0.341154979
large_complex,SIRS,0.9,0.7,0,1,0.222764581,0.855012975,0.130934693,0.091832227,0.543127888,nan,0.85684247,nan
large_complex,SIRS,0.9,0.8,0,0.1,0.112635018,0.855012975,0.013965899,0.099987984,0.903217476,nan,0.800513966,0.88491093
large_complex,SIRS,0.9,0.8,0,0.2,0.112512596,0.855012975,0.02325069,0.089865567,0.876288231,nan,0.797748271,0.871992772
large_complex,SIRS,0.9,0.8,0,0.3,0.112497604,0.855012975,0.031132999,0.081699095,0.819607264,nan,0.802598034,0.826590626
large_complex,SIRS,0.9,0.8,0,0.4,0.112578021,0.855012975,0.037784991,0.075004404,0.759957218,nan,0.80653375,0.74658322
large_complex,SIRS,0.9,0.8,0,0.5,0.112608796,0.855012975,0.04347515,0.069282248,0.688554161,nan,0.789727145,0.659805845
large_complex,SIRS,0.9,0.8,0,0.6,0.112539149,0.855012975,0.048314538,0.064311785,0.661965453,nan,0.795827188,0.650512123
large_complex,SIRS,0.9,0.8,0,0.7,0.112577905,0.855012975,0.052564622,0.06006847,0.582681077,nan,0.776003344,0.537235871
large_complex,SIRS,0.9,0.8,0,0.8,0.112522859,0.855012975,0.056228471,0.056319259,0.56597261,nan,0.788703577,0.529543565
large_complex,SIRS,0.9,0.8,0,0.9,0.112485361,0.855012975,0.059491113,0.053010094,0.545289542,nan,0.784493993,0.450697354
large_complex,SIRS,0.9,0.8,0,1,0.112486142,0.855012975,0.062415054,0.050076768,0.500719086,nan,0.765526364,nan
large_complex,SIRS,0.9,0.9,0,0.1,0.021319433,0.855012975,0.006205052,0.018732073,0.944156469,nan,0.792351587,0.93190482
large_complex,SIRS,0.9,0.9,0,0.2,0.018335347,0.855012975,0.006566576,0.014392425,0.884513553,nan,0.772900854,0.873234815
large_complex,SIRS,0.9,0.9,0,0.3,0.017711159,0.855012975,0.006775153,0.012814651,0.805692733,nan,0.768357999,0.793663862
large_complex,SIRS,0.9,0.9,0,0.4,0.01751103,0.855012975,0.007209508,0.011853955,0.727879157,nan,0.744520674,0.695128616
large_complex,SIRS,0.9,0.9,0,0.5,0.0176037,0.855012975,0.007374552,0.01113302,0.647956205,nan,0.744561887,0.644125134
large_complex,SIRS,0.9,0.9,0,0.6,0.017080127,0.855012975,0.007785676,0.010069503,0.621527014,nan,0.722167863,0.600332361
large_complex,SIRS,0.9,0.9,0,0.7,0.016897378,0.855012975,0.008040334,0.009387788,0.580390186,nan,0.713395531,0.558620859
large_complex,SIRS,0.9,0.9,0,0.8,0.01702266,0.855012975,0.008305842,0.009033652,0.515080038,nan,0.70105321,0.472093644
large_complex,SIRS,0.9,0.9,0,0.9,0.01679172,0.855012975,0.008495065,0.008491738,0.494289844,nan,0.695606123,0.471989509
large_complex,SIRS,0.9,0.9,0,1,0.016955916,0.855012975,0.00886786,0.008179665,0.435633904,nan,0.670103823,nan
large_complex,SIRS,0.9,1,0,0.1,0.017695012,0.855012975,0.006011652,0.01562372,0.963217975,nan,0.778360673,0.945204365
large_complex,SIRS,0.9,1,0,0.2,0.015550824,0.855012975,0.006126242,0.012587753,0.90033652,nan,0.772558414,0.867604068
large_complex,SIRS,0.9,1,0,0.3,0.015522527,0.855012975,0.00624057,0.011616492,0.806794145,nan,0.766799171,0.779999768
large_complex,SIRS,0.9,1,0,0.4,0.014325124,0.855012975,0.006381265,0.00988779,0.778128436,nan,0.759735496,0.742565045
large_complex,SIRS,0.9,1,0,0.5,0.014087156,0.855012975,0.00651566,0.009006503,0.722737699,nan,0.75302323,0.707521744
large_complex,SIRS,0.9,1,0,0.6,0.01394776,0.855012975,0.00664071,0.008397442,0.665625519,nan,0.746810105,0.648261499
large_complex,SIRS,0.9,1,0,0.7,0.014119023,0.855012975,0.006754685,0.008091925,0.589156308,nan,0.741179496,0.56846042
large_complex,SIRS,0.9,1,0,0.8,0.014066929,0.855012975,0.006871081,0.007682735,0.537087821,nan,0.735456783,0.497581053
large_complex,SIRS,0.9,1,0,0.9,0.013796415,0.855012975,0.006987513,0.007173045,0.517522157,nan,0.729764633,0.465442924
large_complex,SIRS,0.9,1,0,1,0.013836959,0.855012975,0.007059778,0.006947025,0.47402707,nan,0.726258735,nan
large_complex,SIRS,1,0.1,0,0.1,0.066055147,0.855012975,0.333863811,0.279112333,0.339301689,nan,-0.631460077,0.390397251
large_complex,SIRS,1,0.1,0,0.2,0.049428616,0.855012975,0.19250296,0.166166418,0.368482862,nan,-0.21675397,0.419487722
large_complex,SIRS,1,0.1,0,0.3,0.044846402,0.855012975,0.127147421,0.120547795,0.39184208,nan,0.114319611,0.384083602
large_complex,SIRS,1,0.1,0,0.4,0.046689645,0.855012975,0.089423427,0.098686091,0.41312848,nan,0.2673965,0.349456255
large_complex,SIRS,1,0.1,0,0.5,0.054557491,0.855012975,0.067517086,0.087803125,0.418444238,nan,0.337741378,0.296081645
large_complex,SIRS,1,0.1,0,0.6,0.064786431,0.855012975,0.057750498,0.082723785,0.399398418,nan,0.35143351,0.258598605
large_complex,SIRS,1,0.1,0,0.7,0.068198694,0.855012975,0.04533725,0.080224515,0.443875469,nan,0.409232429,0.216370604
large_complex,SIRS,1,0.1,0,0.8,0.076547185,0.855012975,0.042541967,0.079874596,0.440126312,nan,0.418357122,0.175696091
large_complex,SIRS,1,0.1,0,0.9,0.083972926,0.855012975,0.040797606,0.08042528,0.431506569,nan,0.419126462,0.11593289
large_complex,SIRS,1,0.1,0,1,0.088917869,0.855012975,0.038740096,0.081751669,0.443789546,nan,0.436583708,nan
large_complex,SIRS,1,0.2,0,0.1,0.121533829,0.855012975,0.301443137,0.209698516,0.012968893,nan,-0.325295538,0.465430189
large_complex,SIRS,1,0.2,0,0.2,0.110794522,0.855012975,0.194364982,0.157965247,0.074891079,nan,-0.262332177,0.297963668
large_complex,SIRS,1,0.2,0,0.3,0.088643345,0.855012975,0.133448402,0.132133246,0.129075264,nan,-0.181191928,0.314534463
large_complex,SIRS,1,0.2,0,0.4,0.100657295,0.855012975,0.102262671,0.122515486,0.142670847,nan,-0.038492457,0.275615104
large_complex,SIRS,1,0.2,0,0.5,0.105883706,0.855012975,0.0824527,0.119085994,0.164392396,nan,0.0555408,0.272841865
large_complex,SIRS,1,0.2,0,0.6,0.127663442,0.855012975,0.079606233,0.119481165,0.154861785,nan,0.097281791,0.229136667
large_complex,SIRS,1,0.2,0,0.7,0.138936949,0.855012975,0.07582484,0.12163556,0.166369376,nan,0.13129632,0.200463062
large_complex,SIRS,1,0.2,0,0.8,0.149750805,0.855012975,0.076692148,0.124960412,0.166146084,nan,0.144332585,0.180764519
large_complex,SIRS,1,0.2,0,0.9,0.156024977,0.855012975,0.073234235,0.128906713,0.177257954,nan,0.164007972,0.138822054
large_complex,SIRS,1,0.2,0,1,0.166394756,0.855012975,0.076216432,0.133229235,0.181663118,nan,0.174089339,nan
large_complex,SIRS,1,0.3,0,0.1,0.172770357,0.855012975,0.178546112,0.133906832,-0.064244717,nan,-0.114743706,0.1351132
large_complex,SIRS,1,0.3,0,0.2,0.158155034,0.855012975,0.118972414,0.133542577,-0.013158244,nan,-0.12843344,0.138324202
large_complex,SIRS,1,0.3,0,0.3,0.171059621,0.855012975,0.098504021,0.132243702,0.013781787,nan,-0.129160248,0.133095936
large_complex,SIRS,1,0.3,0,0.4,0.204545469,0.855012975,0.105735657,0.136862074,0.024415754,nan,-0.112818886,0.111210812
large_complex,SIRS,1,0.3,0,0.5,0.228052014,0.855012975,0.120119106,0.139988422,0.029641381,nan,-0.067150876,0.106383075
large_complex,SIRS,1,0.3,0,0.6,0.238979628,0.855012975,0.125525353,0.14273068,0.036792247,nan,-0.023617048,0.100003932
large_complex,SIRS,1,0.3,0,0.7,0.248810214,0.855012975,0.130645465,0.146645233,0.045147942,nan,0.008253819,0.109250801
large_complex,SIRS,1,0.3,0,0.8,0.259041549,0.855012975,0.136339799,0.151349599,0.04918271,nan,0.027665222,0.099011864
large_complex,SIRS,1,0.3,0,0.9,0.273273575,0.855012975,0.147418466,0.156427509,0.050298884,nan,0.039337445,0.089394849
large_complex,SIRS,1,0.3,0,1,0.284466167,0.855012975,0.153878415,0.161431536,0.048872381,nan,0.044404381,nan
large_complex,SIRS,1,0.4,0,0.1,0.433891159,0.855012975,0.08734112,0.34754755,0.013497039,nan,0.167820317,0.031950361
large_complex,SIRS,1,0.4,0,0.2,0.502081847,0.855012975,0.167864269,0.334493422,-0.013971832,nan,0.157811314,0.002895562
large_complex,SIRS,1,0.4,0,0.3,0.432801279,0.855012975,0.182447025,0.250898783,-0.03742561,nan,0.054300542,0.017926859
large_complex,SIRS,1,0.4,0,0.4,0.479967565,0.855012975,0.23570129,0.244701458,-0.049725802,nan,0.048573804,0.011474052
large_complex,SIRS,1,0.4,0,0.5,0.492251687,0.855012975,0.266336264,0.226601856,-0.056208962,nan,0.030941694,0.009973859
large_complex,SIRS,1,0.4,0,0.6,0.570609718,0.855012975,0.339450886,0.231238781,-0.225597397,nan,0.092606721,-0.048259211
large_complex,SIRS,1,0.4,0,0.7,0.495586833,0.855012975,0.300938825,0.196266217,-0.06450635,nan,-0.049975168,0.003237486
large_complex,SIRS,1,0.4,0,0.8,0.535446361,0.855012975,0.345669042,0.190878475,-0.102337429,nan,-0.086946323,-0.014685247
large_complex,SIRS,1,0.4,0,0.9,0.541563142,0.855012975,0.36237962,0.180533665,-0.109903188,nan,-0.106562162,-0.00920723
large_complex,SIRS,1,0.4,0,1,0.543550743,0.855012975,0.374078752,0.171335884,-0.105995885,nan,-0.10165236,nan
large_complex,SIRS,1,0.5,0,0.1,0.498644868,0.855012975,0.083754627,0.415267247,0.588149115,nan,0.821650504,0.30765118
large_complex,SIRS,1,0.5,0,0.2,0.49938318,0.855012975,0.142948885,0.356573538,0.412164441,nan,0.85070586,0.098340317
large_complex,SIRS,1,0.5,0,0.3,0.49925765,0.855012975,0.187399194,0.311919383,0.131117461,nan,0.850464613,-0.063160669
large_complex,SIRS,1,0.5,0,0.4,0.499645193,0.855012975,0.222185082,0.277503529,-0.104771869,nan,0.822062208,-0.186577388
large_complex,SIRS,1,0.5,0,0.5,0.499658479,0.855012975,0.24990316,0.249773606,-0.282839342,nan,0.833606466,-0.220484372
large_complex,SIRS,1,0.5,0,0.6,0.499678697,0.855012975,0.27259332,0.22709742,-0.451194038,nan,0.797979525,-0.260647903
large_complex,SIRS,1,0.5,0,0.7,0.499687166,0.855012975,0.291492463,0.20819739,-0.572696023,nan,0.800325624,-0.266105585
large_complex,SIRS,1,0.5,0,0.8,0.499666896,0.855012975,0.307470974,0.192196921,-0.690436766,nan,0.746292746,-0.299565475
large_complex,SIRS,1,0.5,0,0.9,0.499706061,0.855012975,0.32121806,0.178488441,-0.785914542,nan,0.650282068,-0.298303626
large_complex,SIRS,1,0.5,0,1,0.499718196,0.855012975,0.333112271,0.166607371,-0.836262765,nan,0.496111264,nan
large_complex,SIRS,1,0.6,0,0.1,0.39921545,0.855012975,0.057666031,0.341988572,0.71117419,nan,0.811156699,0.546075261
large_complex,SIRS,1,0.6,0,0.2,0.399635427,0.855012975,0.100222006,0.29958648,0.680811262,nan,0.844997007,0.410818661
large_complex,SIRS,1,0.6,0,0.3,0.399829381,0.855012975,0.133461702,0.266457564,0.541229447,nan,0.854324308,0.228124606
large_complex,SIRS,1,0.6,0,0.4,0.399968079,0.855012975,0.160095807,0.239927366,0.354983452,nan,0.833405028,0.077692008
large_complex,SIRS,1,0.6,0,0.5,0.399936686,0.855012975,0.181870557,0.218095607,0.273090766,nan,0.84436095,0.046613043
large_complex,SIRS,1,0.6,0,0.6,0.399900618,0.855012975,0.199987955,0.199922945,0.240098165,nan,0.883435777,0.056330974
large_complex,SIRS,1,0.6,0,0.7,0.39994293,0.855012975,0.215374269,0.184576238,0.090585664,nan,0.859005548,-0.051349306
large_complex,SIRS,1,0.6,0,0.8,0.399918074,0.855012975,0.228525357,0.171395662,0.020934292,nan,0.871065316,-0.064777758
large_complex,SIRS,1,0.6,0,0.9,0.399909099,0.855012975,0.239932986,0.159976886,-0.092676941,nan,0.868987212,-0.126386058
large_complex,SIRS,1,0.6,0,1,0.399940232,0.855012975,0.249941458,0.1499995,-0.190666379,nan,0.856849917,nan
large_complex,SIRS,1,0.7,0,0.1,0.299485907,0.855012975,0.038136952,0.261907908,0.803936549,nan,0.812820179,0.716939792
large_complex,SIRS,1,0.7,0,0.2,0.300046905,0.855012975,0.06701462,0.233290541,0.788693547,nan,0.809560311,0.644620343
large_complex,SIRS,1,0.7,0,0.3,0.300129584,0.855012975,0.090251442,0.210006629,0.712539577,nan,0.833646531,0.543490384
large_complex,SIRS,1,0.7,0,0.4,0.300242474,0.855012975,0.109294047,0.19102879,0.643000764,nan,0.832633701,0.453455809
large_complex,SIRS,1,0.7,0,0.5,0.300169495,0.855012975,0.125161531,0.175052235,0.598787601,nan,0.848708689,0.408714821
large_complex,SIRS,1,0.7,0,0.6,0.300219221,0.855012975,0.138621245,0.161626228,0.489141769,nan,0.828588143,0.30105409
large_complex,SIRS,1,0.7,0,0.7,0.300203014,0.855012975,0.150124766,0.150094163,0.469390645,nan,0.842658808,0.250986304
large_complex,SIRS,1,0.7,0,0.8,0.300197895,0.855012975,0.160123194,0.140084427,0.396663067,nan,0.825144788,0.20223944
large_complex,SIRS,1,0.7,0,0.9,0.299970581,0.855012975,0.168789188,0.131183517,0.393794497,nan,0.85142143,0.207037921
large_complex,SIRS,1,0.7,0,1,0.300374708,0.855012975,0.176608878,0.123766711,0.322993218,nan,0.829248396,nan
large_complex,SIRS,1,0.8,0,0.1,0.199916033,0.855012975,0.023179423,0.177556323,0.870715004,nan,0.80178822,0.839652398
large_complex,SIRS,1,0.8,0,0.2,0.200488153,0.855012975,0.040568866,0.160284753,0.844775577,nan,0.804211907,0.805495406
large_complex,SIRS,1,0.8,0,0.3,0.20054659,0.855012975,0.055004871,0.145775659,0.789611536,nan,0.797499914,0.722609357
large_complex,SIRS,1,0.8,0,0.4,0.20057107,0.855012975,0.067053822,0.133655516,0.719521538,nan,0.808096818,0.648610554
large_complex,SIRS,1,0.8,0,0.5,0.200571223,0.855012975,0.077279348,0.123381886,0.672419916,nan,0.806759095,0.61048809
large_complex,SIRS,1,0.8,0,0.6,0.200545381,0.855012975,0.086024554,0.114572021,0.626590525,nan,0.820570665,0.560994033
large_complex,SIRS,1,0.8,0,0.7,0.200717991,0.855012975,0.093670861,0.107081959,0.56958526,nan,0.809301073,0.473198652
large_complex,SIRS,1,0.8,0,0.8,0.200706837,0.855012975,0.100333221,0.10039389,0.519392464,nan,0.796675644,0.44223902
large_complex,SIRS,1,0.8,0,0.9,0.200673353,0.855012975,0.106182836,0.094498969,0.51088545,nan,0.81485655,0.394179571
large_complex,SIRS,1,0.8,0,1,0.200668342,0.855012975,0.11140848,0.089263111,0.464739935,nan,0.805208315,nan
large_complex,SIRS,1,0.9,0,0.1,0.1015489,0.855012975,0.011887924,0.091256802,0.907310749,nan,0.782026289,0.890888289
large_complex,SIRS,1,0.9,0,0.2,0.101417534,0.855012975,0.019325059,0.082850536,0.881796394,nan,0.790842801,0.863048738
large_complex,SIRS,1,0.9,0,0.3,0.10142964,0.855012975,0.025958896,0.075964677,0.829835403,nan,0.777369117,0.808880607
large_complex,SIRS,1,0.9,0,0.4,0.10158771,0.855012975,0.03164114,0.070281629,0.748671022,nan,0.772173444,0.713172866
large_complex,SIRS,1,0.9,0,0.5,0.101607964,0.855012975,0.036522683,0.065286608,0.673263725,nan,0.772594068,0.663821308
large_complex,SIRS,1,0.9,0,0.6,0.101598885,0.855012975,0.040775129,0.06095241,0.611369728,nan,0.770082019,0.591565444
large_complex,SIRS,1,0.9,0,0.7,0.101547477,0.855012975,0.044528238,0.057126293,0.576968073,nan,0.753914449,0.51035041
large_complex,SIRS,1,0.9,0,0.8,0.101550485,0.855012975,0.04783618,0.053779341,0.517830933,nan,0.742552231,0.452082755
large_complex,SIRS,1,0.9,0,0.9,0.101496626,0.855012975,0.050728119,0.050795232,0.503318903,nan,0.761234236,0.472799944
large_complex,SIRS,1,0.9,0,1,0.101486227,0.855012975,0.053370016,0.048130869,0.465285697,nan,0.74848883,nan
large_complex,SIRS,1,1,0,0.1,0.021823206,0.855012975,0.006338142,0.019503345,0.938060796,nan,0.761888143,0.920773991
large_complex,SIRS,1,1,0,0.2,0.018046096,0.855012975,0.006524462,0.014589754,0.883457297,nan,0.753272463,0.858962043
large_complex,SIRS,1,1,0,0.3,0.017329956,0.855012975,0.006783178,0.012825496,0.811556329,nan,0.741324435,0.795916836
large_complex,SIRS,1,1,0,0.4,0.017679725,0.855012975,0.007057574,0.012281823,0.696709258,nan,0.728761922,0.681777657
large_complex,SIRS,1,1,0,0.5,0.017009946,0.855012975,0.007326941,0.010994873,0.660894539,nan,0.71655929,0.646720731
large_complex,SIRS,1,1,0,0.6,0.016821648,0.855012975,0.007577383,0.010263189,0.603554071,nan,0.705362833,0.572048644
large_complex,SIRS,1,1,0,0.7,0.016860929,0.855012975,0.007818037,0.009696437,0.537483326,nan,0.694720666,0.536560828
large_complex,SIRS,1,1,0,0.8,0.016663514,0.855012975,0.008037342,0.009084544,0.502109801,nan,0.685159909,0.509716006
large_complex,SIRS,1,1,0,0.9,0.016674916,0.855012975,0.008247289,0.008707447,0.449378371,nan,0.676099829,0.415709673
large_complex,SIRS,1,1,0,1,0.016602351,0.855012975,0.008446081,0.008314445,0.413676041,nan,0.667619238,nan
