Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R
large_complex,SEIR,0.4,1,0.7,0,0.107761551,0.001363176,0.003581138,0.107709603,nan,nan,0.901398102,0.841086081
large_complex,SEIR,0.4,1,0.8,0,0.107765444,0.001241605,0.003602222,0.107717723,nan,nan,0.900399397,0.84503079
large_complex,SEIR,0.4,1,0.9,0,0.107768404,0.001133955,0.00365021,0.107724688,nan,nan,0.898118808,0.847373037
large_complex,SEIR,0.4,1,1,0,0.107770788,0.001042728,0.003688838,0.107730132,nan,nan,0.89627352,0.849542402
large_complex,SEIR,0.5,0.1,0.1,0,0.032703875,0.020005376,0.773403106,0.768932168,0.863805696,0.982390984,-0.964530544,-0.131618251
large_complex,SEIR,0.5,0.1,0.2,0,0.035843886,0.013246216,0.774726765,0.770715857,0.81793548,0.949268348,-0.943204572,-0.05963061
large_complex,SEIR,0.5,0.1,0.3,0,0.038322225,0.009950442,0.774134585,0.770340943,0.781913966,0.914156504,-0.918300731,-0.012387311
large_complex,SEIR,0.5,0.1,0.4,0,0.033664778,0.008102336,0.774420468,0.770450269,0.80884547,0.884027605,-0.911058179,-0.04014209
large_complex,SEIR,0.5,0.1,0.5,0,0.038632643,0.007218688,0.774885767,0.77112866,0.766530809,0.82278595,-0.901144333,-0.001189916
large_complex,SEIR,0.5,0.1,0.6,0,0.039211088,0.006353514,0.773871756,0.770097128,0.756804368,0.682396321,-0.904465334,0.013469033
large_complex,SEIR,0.5,0.1,0.7,0,0.037044571,0.005539445,0.776050369,0.772268562,0.767582633,0.839251883,-0.903843342,0.019384005
large_complex,SEIR,0.5,0.1,0.8,0,0.039634463,0.005162754,0.773955019,0.770172574,0.744493847,0.490278318,-0.885584387,0.001999819
large_complex,SEIR,0.5,0.1,0.9,0,0.036662792,0.004611341,0.774239547,0.770452691,0.766636005,0.675152861,-0.883108749,0.024661919
large_complex,SEIR,0.5,0.1,1,0,0.039414146,0.004311848,0.774007702,0.770372959,0.739801327,nan,-0.868117763,0.018847261
large_complex,SEIR,0.5,0.2,0.1,0,0.080281504,0.02002459,0.54604165,0.484791125,0.7616683,0.947176137,-0.628397967,0.3670305
large_complex,SEIR,0.5,0.2,0.2,0,0.079287861,0.012500952,0.546477151,0.485570339,0.705029055,0.798848712,-0.573534459,0.371701321
large_complex,SEIR,0.5,0.2,0.3,0,0.079834853,0.009193461,0.547287856,0.486692611,0.677858303,0.952503081,-0.551795434,0.392613658
large_complex,SEIR,0.5,0.2,0.4,0,0.081367295,0.00766077,0.545739752,0.485612466,0.645755218,0.850687316,-0.509404228,0.393081379
large_complex,SEIR,0.5,0.2,0.5,0,0.085674806,0.006472224,0.546241515,0.486982822,0.588547885,0.813727363,-0.472971061,0.393988679
large_complex,SEIR,0.5,0.2,0.6,0,0.083789701,0.005652146,0.547935611,0.488261384,0.602823711,0.753347954,-0.496895108,0.419749047
large_complex,SEIR,0.5,0.2,0.7,0,0.08486782,0.005027541,0.546797058,0.487376777,0.58284651,0.661520298,-0.482470491,0.413375868
large_complex,SEIR,0.5,0.2,0.8,0,0.083036782,0.004521294,0.547465773,0.487678051,0.60278847,0.481871734,-0.479464093,0.390959928
large_complex,SEIR,0.5,0.2,0.9,0,0.078773552,0.004084103,0.547805049,0.487270217,0.642010351,0.634272948,-0.499602623,0.420042873
large_complex,SEIR,0.5,0.2,1,0,0.083424688,0.003763663,0.546537721,0.486922311,0.586772612,nan,-0.47760753,0.423863146
large_complex,SEIR,0.5,0.3,0.1,0,0.168547678,0.016327962,0.312396835,0.161356827,0.652835863,0.915383819,-0.277003627,0.691666044
large_complex,SEIR,0.5,0.3,0.2,0,0.171143642,0.010685667,0.312925716,0.166231404,0.524248023,0.774750489,-0.248796749,0.612592742
large_complex,SEIR,0.5,0.3,0.3,0,0.170973071,0.007953456,0.312635169,0.167014423,0.479712261,0.726280292,-0.225116666,0.583916861
large_complex,SEIR,0.5,0.3,0.4,0,0.171942486,0.006531861,0.313828987,0.169239983,0.449657355,0.717635862,-0.219418348,0.564169542
large_complex,SEIR,0.5,0.3,0.5,0,0.170639736,0.005350602,0.313529585,0.166272762,0.464903004,0.852159839,-0.219168316,0.584595649
large_complex,SEIR,0.5,0.3,0.6,0,0.171204502,0.004812548,0.314637036,0.168917736,0.443503676,0.715265527,-0.208655241,0.562590992
large_complex,SEIR,0.5,0.3,0.7,0,0.170873525,0.004267102,0.315350121,0.169014058,0.440896833,0.430725693,-0.207412352,0.561022278
large_complex,SEIR,0.5,0.3,0.8,0,0.173443976,0.003819737,0.31347046,0.172296734,0.390348318,0.509141167,-0.186906403,0.532140031
large_complex,SEIR,0.5,0.3,0.9,0,0.171257426,0.003478633,0.314280753,0.167407487,0.440060752,0.413633178,-0.210972956,0.552321894
large_complex,SEIR,0.5,0.3,1,0,0.174932162,0.003199542,0.305266607,0.169890431,0.357351524,nan,-0.160978812,0.462988317
large_complex,SEIR,0.5,0.4,0.1,0,0.24017626,0.013434156,0.035324735,0.210483852,0.397079714,0.862731396,0.275634277,0.482747469
large_complex,SEIR,0.5,0.4,0.2,0,0.23556191,0.008603432,0.026261784,0.213503889,0.25599679,0.807494992,0.403904921,0.326779415
large_complex,SEIR,0.5,0.4,0.3,0,0.23636626,0.006771562,0.035455823,0.207519701,0.225913682,0.558777023,0.26583563,0.293744297
large_complex,SEIR,0.5,0.4,0.4,0,0.171056151,0.005395026,0.007217011,0.16824983,0.156463834,0.816105281,0.846844108,0.219381113
large_complex,SEIR,0.5,0.4,0.5,0,0.238924715,0.004656546,0.034861702,0.209957342,0.224048845,0.740637979,0.308655435,0.29690649
large_complex,SEIR,0.5,0.4,0.6,0,0.231472236,0.004022069,0.021409674,0.214413586,0.193401271,0.69130938,0.487515109,0.256709497
large_complex,SEIR,0.5,0.4,0.7,0,0.247060514,0.003566487,0.043115516,0.212054592,0.228559479,0.698119843,0.218390777,0.301496714
large_complex,SEIR,0.5,0.4,0.8,0,0.235954966,0.003220775,0.039080676,0.20354302,0.201866852,0.510579401,0.266249142,0.27651339
large_complex,SEIR,0.5,0.4,0.9,0,0.223821265,0.002945478,0.019865171,0.208626012,0.166982914,0.475244602,0.5235331,0.227183378
large_complex,SEIR,0.5,0.4,1,0,0.237226827,0.002711858,0.035000907,0.208768115,0.171773645,nan,0.268218193,0.232485222
large_complex,SEIR,0.5,0.5,0.1,0,0.27087928,0.011060638,0.003149348,0.269638244,0.687826566,0.922971523,0.954175588,0.877831957
large_complex,SEIR,0.5,0.5,0.2,0,0.269936382,0.007148941,0.004399777,0.269247364,0.469581366,0.975153293,0.913325457,0.809011031
large_complex,SEIR,0.5,0.5,0.3,0,0.256083353,0.005579237,0.004322224,0.255547273,0.309608658,0.940382403,0.92145216,0.658331297
large_complex,SEIR,0.5,0.5,0.4,0,0.250029292,0.004586723,0.004609419,0.249586956,0.38448836,0.700454045,0.91393975,0.749312527
large_complex,SEIR,0.5,0.5,0.5,0,0.27866522,0.003897521,0.004878948,0.278280016,0.491817861,0.694838166,0.90471519,0.878099119
large_complex,SEIR,0.5,0.5,0.6,0,0.288630943,0.003440725,0.005144118,0.2882797,0.577806864,0.497948583,0.897765166,0.899101198
large_complex,SEIR,0.5,0.5,0.7,0,0.244187302,0.00302423,0.005316229,0.243863363,0.283738592,0.608242241,0.892348667,0.624050806
large_complex,SEIR,0.5,0.5,0.8,0,0.292765975,0.002748775,0.005530861,0.292451306,0.676692603,0.42895099,0.884875518,0.900350638
large_complex,SEIR,0.5,0.5,0.9,0,0.278224251,0.002524505,0.005216453,0.277916551,0.373969232,nan,0.900915776,0.844738476
large_complex,SEIR,0.5,0.5,1,0,0.271644779,0.002323022,0.005137857,0.271360708,0.49787864,nan,0.904179604,0.90090235
large_complex,SEIR,0.5,0.6,0.1,0,0.247297144,0.009528504,0.002681381,0.246349611,0.944943434,0.776506053,0.961735743,0.748255047
large_complex,SEIR,0.5,0.6,0.2,0,0.24179557,0.006172039,0.003373988,0.241268926,0.829439382,0.932155288,0.941500427,0.842045519
large_complex,SEIR,0.5,0.6,0.3,0,0.252193749,0.004852044,0.003942608,0.251808542,0.81679549,0.394803366,0.920664378,0.802123459
large_complex,SEIR,0.5,0.6,0.4,0,0.252244168,0.003914712,0.003937181,0.25192395,0.826255365,0.774304893,0.923419677,0.833744161
large_complex,SEIR,0.5,0.6,0.5,0,0.24343353,0.003339924,0.003989748,0.243150692,0.901005474,0.711078921,0.923556298,0.87297061
large_complex,SEIR,0.5,0.6,0.6,0,0.252311259,0.002944759,0.004136802,0.252052456,0.88653094,0.80707158,0.918688894,0.864046665
large_complex,SEIR,0.5,0.6,0.7,0,0.253811051,0.002649551,0.004172287,0.253566654,0.819866919,0.443914612,0.918355389,0.86944774
large_complex,SEIR,0.5,0.6,0.8,0,0.25604691,0.002402254,0.004371704,0.255813338,0.730883797,nan,0.910283149,0.870424485
large_complex,SEIR,0.5,0.6,0.9,0,0.248779028,0.002198359,0.004486566,0.248556939,0.530374105,nan,0.906900259,0.88282643
large_complex,SEIR,0.5,0.6,1,0,0.242867958,0.002021519,0.004484366,0.242652187,0.617856219,nan,0.907100874,0.900165568
large_complex,SEIR,0.5,0.7,0.1,0,0.213570689,0.008185633,0.002861887,0.212800553,0.703360909,0.64208704,0.950636795,0.689307455
large_complex,SEIR,0.5,0.7,0.2,0,0.213095806,0.005418965,0.003063191,0.212676586,0.663976849,0.873260838,0.944536168,0.772217052
large_complex,SEIR,0.5,0.7,0.3,0,0.210232191,0.004137636,0.003668228,0.209931404,0.866782008,0.681017059,0.920596774,0.79210833
large_complex,SEIR,0.5,0.7,0.4,0,0.211765717,0.003477118,0.003677526,0.211513121,0.921266791,nan,0.921624875,0.819559392
large_complex,SEIR,0.5,0.7,0.5,0,0.216233821,0.002978309,0.003895495,0.216011896,nan,nan,0.912907541,0.820149534
large_complex,SEIR,0.5,0.7,0.6,0,0.211812995,0.002592619,0.003662433,0.211613367,0.725958889,0.449880944,0.925082741,0.851291012
large_complex,SEIR,0.5,0.7,0.7,0,0.214048904,0.002339113,0.003815982,0.21386146,0.84651045,nan,0.918934757,0.853683101
large_complex,SEIR,0.5,0.7,0.8,0,0.214060719,0.002113936,0.003971799,0.213883409,0.739584937,0.513944686,0.911872444,0.853105803
large_complex,SEIR,0.5,0.7,0.9,0,0.216291121,0.001937799,0.003976351,0.21612304,nan,nan,0.913310542,0.862266421
large_complex,SEIR,0.5,0.7,1,0,0.215557018,0.001788494,0.003989037,0.215392857,0.747112884,nan,0.912878855,0.867835009
large_complex,SEIR,0.5,0.8,0.1,0,0.183679235,0.007165721,0.003069979,0.183031218,nan,nan,0.936360157,0.687084351
large_complex,SEIR,0.5,0.8,0.2,0,0.182401504,0.004772373,0.003129158,0.182056425,0.704386486,0.419477491,0.935488487,0.767863525
large_complex,SEIR,0.5,0.8,0.3,0,0.183955409,0.003717619,0.003617327,0.183710283,nan,nan,0.913147286,0.776276835
large_complex,SEIR,0.5,0.8,0.4,0,0.180301036,0.00305252,0.003507126,0.180098461,0.849773777,0.849437692,0.920110432,0.823291726
large_complex,SEIR,0.5,0.8,0.5,0,0.184019249,0.002651162,0.003515188,0.183843657,nan,nan,0.920739411,0.828422486
large_complex,SEIR,0.5,0.8,0.6,0,0.18181506,0.00233718,0.003520836,0.181657225,0.765976961,nan,0.920991843,0.840398899
large_complex,SEIR,0.5,0.8,0.7,0,0.180346228,0.002065817,0.003505582,0.180201891,0.772734013,0.711276089,0.922591165,0.854608497
large_complex,SEIR,0.5,0.8,0.8,0,0.184056622,0.001895493,0.003960973,0.183921484,nan,nan,0.899391158,0.832403107
large_complex,SEIR,0.5,0.8,0.9,0,0.183322874,0.001738383,0.003733853,0.183190925,0.781290194,nan,0.912312955,0.855232446
large_complex,SEIR,0.5,0.8,1,0,0.184068025,0.001609341,0.004063338,0.183943309,nan,nan,0.894794764,0.839396229
large_complex,SEIR,0.5,0.9,0.1,0,0.159292591,0.006354539,0.003080758,0.158738973,nan,nan,0.930566911,0.696841661
large_complex,SEIR,0.5,0.9,0.2,0,0.159450838,0.004270842,0.003343994,0.159164511,nan,nan,0.918650017,0.755063575
large_complex,SEIR,0.5,0.9,0.3,0,0.159508119,0.003334726,0.003361244,0.159305047,nan,nan,0.918821444,0.789411839
large_complex,SEIR,0.5,0.9,0.4,0,0.159539252,0.00277693,0.003492388,0.159377892,nan,nan,0.912636134,0.803335676
large_complex,SEIR,0.5,0.9,0.5,0,0.159559056,0.002395961,0.003645841,0.159422277,nan,nan,0.904833933,0.808471166
large_complex,SEIR,0.5,0.9,0.6,0,0.159572395,0.002110931,0.003790926,0.1594521,nan,nan,0.8973793,0.811177229
large_complex,SEIR,0.5,0.9,0.7,0,0.158101114,0.001883497,0.003507059,0.157986449,0.805899449,0.561151193,0.914041731,0.841650702
large_complex,SEIR,0.5,0.9,0.8,0,0.1595891,0.001720307,0.003605117,0.159481189,nan,nan,0.909330761,0.842847587
large_complex,SEIR,0.5,0.9,0.9,0,0.159594518,0.001579661,0.003761911,0.159494128,nan,nan,0.901009926,0.838974989
large_complex,SEIR,0.5,0.9,1,0,0.159598653,0.001456344,0.003788698,0.159502554,nan,nan,0.900143283,0.843767646
large_complex,SEIR,0.5,1,0.1,0,0.140313177,0.005717457,0.003315762,0.139838201,nan,nan,0.91376276,0.694479929
large_complex,SEIR,0.5,1,0.2,0,0.140439269,0.003867317,0.003415844,0.14019965,nan,nan,0.909161182,0.754256225
large_complex,SEIR,0.5,1,0.3,0,0.140484624,0.003029908,0.003501993,0.140320756,nan,nan,0.905149786,0.779808764
large_complex,SEIR,0.5,1,0.4,0,0.140509107,0.002524133,0.003580889,0.14038176,nan,nan,0.901437417,0.794360134
large_complex,SEIR,0.5,1,0.5,0,0.140524781,0.002180596,0.003644634,0.140418242,nan,nan,0.898411585,0.804197105
large_complex,SEIR,0.5,1,0.6,0,0.140535751,0.001928983,0.003695409,0.140442305,nan,nan,0.895985094,0.811587402
large_complex,SEIR,0.5,1,0.7,0,0.140543759,0.001736138,0.003735802,0.140459014,nan,nan,0.89404479,0.817480563
large_complex,SEIR,0.5,1,0.8,0,0.140549771,0.001574307,0.003794688,0.140471884,nan,nan,0.89120242,0.821582145
large_complex,SEIR,0.5,1,0.9,0,0.140554513,0.001438189,0.003848715,0.140482075,nan,nan,0.888579402,0.824973045
large_complex,SEIR,0.5,1,1,0,0.14055826,0.001322796,0.003892433,0.140489901,nan,nan,0.886446632,0.828045626
large_complex,SEIR,0.6,0.1,0.1,0,0.035741326,0.021512818,0.773043146,0.771599953,0.811531316,0.988917982,-0.958749853,-0.138323893
large_complex,SEIR,0.6,0.1,0.2,0,0.036649539,0.013653752,0.774000177,0.772932153,0.775742678,0.947499518,-0.935161572,-0.065319182
large_complex,SEIR,0.6,0.1,0.3,0,0.037649513,0.010526526,0.774787115,0.773772152,0.753070661,0.884178016,-0.916211704,0.000925501
large_complex,SEIR,0.6,0.1,0.4,0,0.034536927,0.008693811,0.775131504,0.774041628,0.772352073,0.877701601,-0.906434078,-0.02590725
large_complex,SEIR,0.6,0.1,0.5,0,0.04105789,0.007643654,0.774210067,0.773322942,0.714579198,0.818606164,-0.892836759,-0.01754261
large_complex,SEIR,0.6,0.1,0.6,0,0.038993396,0.006699945,0.774893816,0.773994754,0.722852268,0.790780469,-0.882164863,0.002105244
large_complex,SEIR,0.6,0.1,0.7,0,0.035973752,0.005899022,0.774448685,0.773477814,0.740839919,0.848652778,-0.880716439,0.003609564
large_complex,SEIR,0.6,0.1,0.8,0,0.038012062,0.005380932,0.774081317,0.773152053,0.722987391,0.822107432,-0.872173001,0.02771809
large_complex,SEIR,0.6,0.1,0.9,0,0.037371598,0.005065717,0.775755127,0.7747516,0.728799635,0.61962516,-0.885399534,0.019180001
large_complex,SEIR,0.6,0.1,1,0,0.038325205,0.004695415,0.774665298,0.773701111,0.715006453,nan,-0.871294767,-0.011193885
large_complex,SEIR,0.6,0.2,0.1,0,0.061175552,0.021453713,0.54772147,0.512753905,0.752412644,0.897227328,-0.644558375,0.340584384
large_complex,SEIR,0.6,0.2,0.2,0,0.066594795,0.013462171,0.547797999,0.51429453,0.646087683,0.85118021,-0.573300628,0.396521686
large_complex,SEIR,0.6,0.2,0.3,0,0.066063225,0.010283702,0.545725872,0.512223851,0.627899476,0.853648685,-0.546992015,0.41723853
large_complex,SEIR,0.6,0.2,0.4,0,0.063906056,0.008235229,0.547673975,0.514097175,0.623243952,0.888502851,-0.511672515,0.394759696
large_complex,SEIR,0.6,0.2,0.5,0,0.068962259,0.007219743,0.547913509,0.514942191,0.582497282,0.692172261,-0.507062665,0.425475462
large_complex,SEIR,0.6,0.2,0.6,0,0.068548397,0.006248231,0.547157104,0.514268007,0.573865659,0.723310768,-0.475660826,0.416019555
large_complex,SEIR,0.6,0.2,0.7,0,0.066469649,0.005531399,0.550364896,0.517113846,0.589381739,0.734598904,-0.508743789,0.430884425
large_complex,SEIR,0.6,0.2,0.8,0,0.067088158,0.005004966,0.547376046,0.514445204,0.574051296,0.777491459,-0.46788206,0.415158676
large_complex,SEIR,0.6,0.2,0.9,0,0.070013167,0.00456937,0.545897225,0.513365807,0.544559344,0.549526759,-0.43973816,0.374445585
large_complex,SEIR,0.6,0.2,1,0,0.067112143,0.004221142,0.548118123,0.515100681,0.567790746,nan,-0.454228295,0.384921458
large_complex,SEIR,0.6,0.3,0.1,0,0.126988862,0.0185616,0.313289389,0.213691302,0.608332765,0.903570613,-0.294083146,0.701716385
large_complex,SEIR,0.6,0.3,0.2,0,0.131598086,0.012091926,0.309507475,0.215608082,0.472481524,0.763200723,-0.234192332,0.606316349
large_complex,SEIR,0.6,0.3,0.3,0,0.128528583,0.009077368,0.316846105,0.219500279,0.478938348,0.737029329,-0.242390996,0.581473825
large_complex,SEIR,0.6,0.3,0.4,0,0.134091265,0.007440344,0.311025991,0.218586362,0.416878998,0.86590974,-0.215145582,0.538212573
large_complex,SEIR,0.6,0.3,0.5,0,0.127012897,0.006270315,0.313982606,0.216144483,0.456581356,0.774330097,-0.214693067,0.57652169
large_complex,SEIR,0.6,0.3,0.6,0,0.132824025,0.005510831,0.311735904,0.218931364,0.40043654,0.854129673,-0.196432146,0.523255777
large_complex,SEIR,0.6,0.3,0.7,0,0.135219194,0.004853827,0.308837861,0.21823509,0.369687419,0.621335435,-0.191338167,0.518855129
large_complex,SEIR,0.6,0.3,0.8,0,0.132945946,0.004416726,0.315406097,0.221978179,0.394809673,0.502868603,-0.203162803,0.532672457
large_complex,SEIR,0.6,0.3,0.9,0,0.131954649,0.004016652,0.314242945,0.220280907,0.391854175,0.372371199,-0.198526918,0.535393052
large_complex,SEIR,0.6,0.3,1,0,0.136271611,0.003711451,0.313224924,0.222581186,0.363231743,nan,-0.190278182,0.501383635
large_complex,SEIR,0.6,0.4,0.1,0,0.195095163,0.015622518,0.043832606,0.159148668,0.36919206,0.924642977,0.212468942,0.469849671
large_complex,SEIR,0.6,0.4,0.2,0,0.20692039,0.010158957,0.048898696,0.169432306,0.277325591,0.819718933,0.192911729,0.364501171
large_complex,SEIR,0.6,0.4,0.3,0,0.202798714,0.007923697,0.057609924,0.15839192,0.267686437,0.721953703,0.140890454,0.359066289
large_complex,SEIR,0.6,0.4,0.4,0,0.198103021,0.006479602,0.034943546,0.173598608,0.219982255,0.741314253,0.282728236,0.298538212
large_complex,SEIR,0.6,0.4,0.5,0,0.200077358,0.005436095,0.039064017,0.170110602,0.238926083,0.800141019,0.274258472,0.32384681
large_complex,SEIR,0.6,0.4,0.6,0,0.198691066,0.004794452,0.037372176,0.172327673,0.204999591,0.620044815,0.2476446,0.280798054
large_complex,SEIR,0.6,0.4,0.7,0,0.206696927,0.004279204,0.048872822,0.17112849,0.218140458,0.361047075,0.173632062,0.295466021
large_complex,SEIR,0.6,0.4,0.8,0,0.197072201,0.003818712,0.027996384,0.177111199,0.213877524,0.505927526,0.37324049,0.291076987
large_complex,SEIR,0.6,0.4,0.9,0,0.200152012,0.003499675,0.045291587,0.165719239,0.227953976,0.479608536,0.221631375,0.313947658
large_complex,SEIR,0.6,0.4,1,0,0.207274588,0.003227192,0.023091598,0.19404705,0.166288457,nan,0.409595701,0.228672411
large_complex,SEIR,0.6,0.5,0.1,0,0.335305782,0.013334512,0.003405369,0.333864768,0.886711675,0.83446957,0.948951651,0.872208796
large_complex,SEIR,0.6,0.5,0.2,0,0.257766362,0.00874443,0.004297554,0.256797535,0.375645429,0.712550473,0.920549012,0.597149233
large_complex,SEIR,0.6,0.5,0.3,0,0.360120402,0.006668074,0.004951015,0.359523598,0.697641387,0.804002655,0.902210482,0.847254576
large_complex,SEIR,0.6,0.5,0.4,0,0.344388075,0.005540508,0.005794603,0.343859265,0.343923661,0.695841236,0.866311551,0.767737187
large_complex,SEIR,0.6,0.5,0.5,0,0.283792302,0.004679587,0.005528619,0.283307318,0.296566019,0.689741732,0.884770049,0.576329043
large_complex,SEIR,0.6,0.5,0.6,0,0.345086419,0.004146457,0.00545609,0.344666363,0.630244513,0.368716472,0.893551004,0.911686336
large_complex,SEIR,0.6,0.5,0.7,0,0.35220409,0.003658976,0.006139578,0.351810512,0.740394385,0.477309122,0.863049372,0.884793757
large_complex,SEIR,0.6,0.5,0.8,0,0.28107903,0.003331205,0.006205611,0.280706325,0.266863439,0.425725573,0.86316739,0.526631052
large_complex,SEIR,0.6,0.5,0.9,0,0.333762884,0.003033023,0.005858855,0.333398485,0.537563859,0.676091631,0.882087231,0.903714561
large_complex,SEIR,0.6,0.5,1,0,0.3458132,0.00279969,0.006037622,0.345463309,0.62492612,nan,0.877518096,0.911207364
large_complex,SEIR,0.6,0.6,0.1,0,0.296435726,0.01112387,0.003321906,0.295285767,0.830624614,0.938897813,0.941820232,0.78325292
large_complex,SEIR,0.6,0.6,0.2,0,0.294319896,0.007573541,0.003765931,0.293654903,0.541532202,0.837741262,0.927919381,0.828104416
large_complex,SEIR,0.6,0.6,0.3,0,0.289628694,0.005854248,0.004267402,0.289137274,0.47733436,0.731852391,0.909242562,0.836175587
large_complex,SEIR,0.6,0.6,0.4,0,0.303659551,0.004752859,0.004389989,0.303265191,0.79031537,0.931762945,0.908105604,0.84517032
large_complex,SEIR,0.6,0.6,0.5,0,0.303329488,0.004116012,0.004770774,0.302974913,0.404009619,0.583761447,0.893257649,0.841540788
large_complex,SEIR,0.6,0.6,0.6,0,0.303054706,0.003586928,0.00492988,0.302737122,0.592691224,0.626612343,0.887877747,0.856207392
large_complex,SEIR,0.6,0.6,0.7,0,0.296813065,0.003173649,0.00461557,0.296517903,0.458354227,0.632738383,0.905274361,0.883516495
large_complex,SEIR,0.6,0.6,0.8,0,0.300815488,0.002908838,0.004890665,0.300533613,0.764649761,0.465776627,0.893315052,0.877254977
large_complex,SEIR,0.6,0.6,0.9,0,0.309663174,0.002661258,0.004859808,0.309397475,0.707527834,0.493843189,0.89634452,0.866672833
large_complex,SEIR,0.6,0.6,1,0,0.310424572,0.002455803,0.005320909,0.310165293,0.685857759,nan,0.873952938,0.855212579
large_complex,SEIR,0.6,0.7,0.1,0,0.261133289,0.009665216,0.003125514,0.260189192,0.773020467,0.941179758,0.941153843,0.68991576
large_complex,SEIR,0.6,0.7,0.2,0,0.265891129,0.006599795,0.003439782,0.265369979,0.641317247,0.602371401,0.930853065,0.730012782
large_complex,SEIR,0.6,0.7,0.3,0,0.263834901,0.005069937,0.003647153,0.263453344,0.718802164,0.72169692,0.924167295,0.787324567
large_complex,SEIR,0.6,0.7,0.4,0,0.265353475,0.004205294,0.004004807,0.265041271,0.688597254,0.483998266,0.909319139,0.786011022
large_complex,SEIR,0.6,0.7,0.5,0,0.264670524,0.003607022,0.003885979,0.264395776,0.74021159,0.403988657,0.917676967,0.828353977
large_complex,SEIR,0.6,0.7,0.6,0,0.260413617,0.003187718,0.004199307,0.260164572,0.44437321,nan,0.903633403,0.836023303
large_complex,SEIR,0.6,0.7,0.7,0,0.267668591,0.002837977,0.004621326,0.267439375,0.846243027,0.683157204,0.882120987,0.805546603
large_complex,SEIR,0.6,0.7,0.8,0,0.266943399,0.00258572,0.004459105,0.266725594,0.725591416,nan,0.892716692,0.827934997
large_complex,SEIR,0.6,0.7,0.9,0,0.264738965,0.002363697,0.004319988,0.264532149,0.918327217,nan,0.901349472,0.852475489
large_complex,SEIR,0.6,0.7,1,0,0.255253327,0.002184037,0.004524965,0.255054531,0.53336891,nan,0.891432041,0.861374526
large_complex,SEIR,0.6,0.8,0.1,0,0.22437071,0.008698086,0.003101835,0.223563557,0.884196333,0.293456147,0.9356522,0.666368392
large_complex,SEIR,0.6,0.8,0.2,0,0.22760632,0.005825358,0.003210111,0.227173562,0.678298709,nan,0.933136875,0.734268936
large_complex,SEIR,0.6,0.8,0.3,0,0.229190315,0.004528686,0.003663683,0.228877843,nan,nan,0.912920051,0.754106127
large_complex,SEIR,0.6,0.8,0.4,0,0.227025064,0.00368235,0.00370137,0.226773911,0.726036847,0.923259785,0.91280637,0.790452817
large_complex,SEIR,0.6,0.8,0.5,0,0.229281788,0.003236817,0.003734555,0.229060446,nan,nan,0.91242684,0.80500853
large_complex,SEIR,0.6,0.8,0.6,0,0.228565258,0.002856095,0.003915984,0.228366238,0.749135347,nan,0.90365885,0.808203898
large_complex,SEIR,0.6,0.8,0.7,0,0.227841839,0.002544112,0.003964002,0.227659822,0.756017636,0.513912235,0.902494079,0.820469272
large_complex,SEIR,0.6,0.8,0.8,0,0.221310413,0.002314575,0.004058386,0.221137158,0.46808726,nan,0.898452676,0.846718298
large_complex,SEIR,0.6,0.8,0.9,0,0.228604184,0.002124179,0.004295389,0.228442301,0.766131722,nan,0.885760542,0.817546088
large_complex,SEIR,0.6,0.8,1,0,0.228612265,0.001963538,0.004298829,0.228456151,0.770316139,nan,0.886404503,0.825576469
large_complex,SEIR,0.6,0.9,0.1,0,0.198604553,0.007728371,0.003209532,0.197912643,nan,nan,0.924724587,0.645505789
large_complex,SEIR,0.6,0.9,0.2,0,0.198835001,0.005199646,0.003435868,0.198471436,nan,nan,0.914809877,0.71845551
large_complex,SEIR,0.6,0.9,0.3,0,0.198918006,0.004064956,0.003556891,0.1986595,nan,nan,0.909737684,0.753503662
large_complex,SEIR,0.6,0.9,0.4,0,0.197481838,0.003388881,0.003541289,0.197273988,0.762096112,nan,0.911711436,0.781717026
large_complex,SEIR,0.6,0.9,0.5,0,0.198990774,0.002920257,0.003806238,0.198813117,nan,nan,0.898032711,0.783546548
large_complex,SEIR,0.6,0.9,0.6,0,0.196047949,0.002549565,0.003673253,0.195889601,0.782232932,0.699334233,0.906818573,0.81170218
large_complex,SEIR,0.6,0.9,0.7,0,0.199023396,0.002311417,0.003974653,0.198878167,nan,nan,0.890350856,0.80039246
large_complex,SEIR,0.6,0.9,0.8,0,0.199033862,0.002101735,0.003900121,0.198896645,nan,nan,0.89570227,0.816721885
large_complex,SEIR,0.6,0.9,0.9,0,0.198301518,0.001917066,0.004100073,0.198174317,0.798834121,0.614137093,0.884474012,0.811698518
large_complex,SEIR,0.6,0.9,1,0,0.199047589,0.001771353,0.00404467,0.198923721,nan,nan,0.889012911,0.823873237
large_complex,SEIR,0.6,1,0.1,0,0.17484286,0.006952058,0.003350485,0.174242964,nan,nan,0.912209322,0.647677912
large_complex,SEIR,0.6,1,0.2,0,0.175028153,0.004706605,0.003481132,0.174719004,nan,nan,0.906158779,0.717759623
large_complex,SEIR,0.6,1,0.3,0,0.175094598,0.003686977,0.003601695,0.174879702,nan,nan,0.900484485,0.748321782
large_complex,SEIR,0.6,1,0.4,0,0.175130315,0.003074281,0.003701462,0.174960933,nan,nan,0.89572652,0.766159774
