Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R,RSquared_S,RSquared_E,RSquared_I,RSquared_R,Error
large_simple,SEIR,0.8,0.7,0.3,0.0,0.36068585097899974,0.00671490304880023,0.004373272536989412,0.3601760097755095,0.653276209994836,0.8804226101237185,0.8955074112440345,0.7374327952113255,-7412981.458205875,-1185.4955415679335,0.6839818506686007,-2051.0401313348584,False
large_simple,SEIR,0.8,0.7,0.4,0.0,0.3578273979380414,0.005514972908782033,0.004538312007362936,0.3574098474898628,0.7403163429446997,0.8685848466294989,0.8909077003367614,0.7716121535080959,-3155517.0340808956,-685.242067117703,0.6654753571274126,-1945.4698885508028,False
large_simple,SEIR,0.8,0.7,0.5,0.0,0.36381442270794784,0.004859806557613473,0.0049188514533455106,0.36344400638536134,0.9255422803947392,0.7104730087955134,0.8734502453628229,0.7710732090289718,-12083138.777869241,-9577.479954236629,0.5977444316838658,-2145.3170514499384,False
large_simple,SEIR,0.8,0.7,0.6,0.0,0.36385623331314737,0.00430675776738909,0.005181297098407717,0.3635208680578995,0.6995949387748976,0.43416406661277795,0.8606797835242535,0.7692978801129611,-30175493.110079166,-67640.8731286507,0.5523591551662668,-2164.2976707260186,False
large_simple,SEIR,0.8,0.7,0.7,0.0,0.3653669844417852,0.0038511893956522684,0.0052037167615934955,0.36505427421847897,0.7079252342467338,0.4681842477843407,0.8626683675154281,0.789758852359134,-121706378.8028164,-54087.44405153836,0.5550479143424848,-2168.5453211726717,False
large_simple,SEIR,0.8,0.7,0.8,0.0,0.365388948455064,0.003477996263753438,0.0051915829790576355,0.36509313524987663,0.7143134792672303,0.7231420171405366,0.8661278417239547,0.809070374413792,-121721011.9853663,-22066.862587057858,0.5660348481255538,-2124.624219392906,False
large_simple,SEIR,0.8,0.7,0.9,0.0,0.3594839905968028,0.003189934922599572,0.005324809638019627,0.3592076351660623,0.7200440333931309,0.5316864896715828,0.8603997812087302,0.8104534455563287,-4712742.9265712835,-37107.925596776746,0.5420979948015178,-1999.5857163641401,False
large_simple,SEIR,0.8,0.7,1.0,0.0,0.35949764440712323,0.0029500377338089524,0.005380254516528289,0.3592327486182421,0.80492640221367,nan,0.859576744302613,0.8187780753115755,-4532699.887522743,-inf,0.5328354781151834,-1996.0232222080433,False
large_simple,SEIR,0.8,0.8,0.1,0.0,0.31695883523065754,0.01172591019809692,0.0032220747812838975,0.31584266584372145,0.5742177374319498,0.6694995574412723,0.9319551762831791,0.5873980191142651,-91592615.87747392,-45728.86500794626,0.8210051047725587,-1700.9254120763067,False
large_simple,SEIR,0.8,0.8,0.2,0.0,0.31742526677149063,0.007855022599420747,0.003717296642086571,0.31682440101615816,0.646828007980957,0.53546439937944,0.9115397657046612,0.672007162205981,-91862386.68011901,-25022.814212667694,0.7605309843535647,-1720.1435722006531,False
large_simple,SEIR,0.8,0.8,0.3,0.0,0.3161115558583857,0.0060917583323869704,0.0038737099937206283,0.3156782569902382,0.6811373702933299,0.8811515415771016,0.9064688648860137,0.7228493243100579,-22775896.317317635,-12341.18704045266,0.7451605743254649,-1659.7064759629654,False
large_simple,SEIR,0.8,0.8,0.4,0.0,0.31619746803170257,0.005065839873444961,0.0041218792871736,0.3158459590839768,0.7024094414621964,0.92814910518102,0.8960535472192992,0.7474411390941207,-22788277.976255335,-11738.541171843262,0.7081924182009589,-1681.7300040358202,False
large_simple,SEIR,0.8,0.8,0.5,0.0,0.31773479470007077,0.004408647140455248,0.004234113439093336,0.31742736673418326,0.7176426229810184,nan,0.8921410669489005,0.7661507208193183,-92041627.84853698,-inf,0.693755460486471,-1705.7825553683358,False
large_simple,SEIR,0.8,0.8,0.6,0.0,0.3192512790916867,0.003879701824261141,0.00446197834053748,0.3189741204318521,nan,nan,0.8816055087249035,0.7742385879262423,-inf,-inf,0.6573115400812102,-1750.279489075791,False
large_simple,SEIR,0.8,0.8,0.7,0.0,0.3163180638030386,0.003464322696713642,0.004589264656217264,0.31606560632772196,0.7362720634568434,0.5053299752347468,0.8762514709807522,0.7840729892401569,-22805663.910211448,-43766.46695115998,0.6384814054178716,-1683.5177969571837,False
large_simple,SEIR,0.8,0.8,0.8,0.0,0.3192987349008414,0.0031530067490393205,0.004771086017253719,0.3190604398718312,nan,nan,0.8672082454385187,0.7860174644512248,-inf,-inf,0.606063401851854,-1760.723536385743,False
large_simple,SEIR,0.8,0.8,0.9,0.0,0.3193137431766775,0.0028912161927008716,0.004749498418034341,0.31908625038913385,nan,nan,0.8704172308283401,0.8016318773350218,-inf,-inf,0.6151521703651354,-1736.039635260075,False
large_simple,SEIR,0.8,0.8,1.0,0.0,0.31784478905369906,0.0026575285698139965,0.0048949870454890534,0.3176292708587445,0.7524962249126915,nan,0.8636008028904522,0.802067644796436,-92105365.35559724,-inf,0.5868614838265742,-1723.8271975223086,False
large_simple,SEIR,0.8,0.9,0.1,0.0,0.2792320952079644,0.010488289339903907,0.0033560194251519605,0.2782605693650276,nan,nan,0.918440785257912,0.5721654618107976,-inf,-inf,0.7990053935649339,-1380.7797078699248,False
large_simple,SEIR,0.8,0.9,0.2,0.0,0.27814114550807834,0.0070123674914343605,0.003591501285425548,0.2776260843568253,0.675664297895472,0.8054626049207892,0.9087521222584386,0.6684844255204623,-70531840.15193684,-8558.73975540642,0.7702043252736774,-1358.646619510907,False
large_simple,SEIR,0.8,0.9,0.3,0.0,0.2797621649975283,0.005541393686161772,0.003946579821328667,0.27939364336029016,nan,nan,0.890762686435735,0.6924923797711475,-inf,-inf,0.7211852075974876,-1396.3560233975998,False
large_simple,SEIR,0.8,0.9,0.4,0.0,0.2798366956844445,0.004615752409832399,0.004018197728819393,0.2795390379897866,nan,nan,0.8889886831144013,0.7250935184732555,-inf,-inf,0.7119736236986622,-1392.9737169846635,False
large_simple,SEIR,0.8,0.9,0.5,0.0,0.2798817641867518,0.003981600564191596,0.0043724230406793334,0.2796285098387188,nan,nan,0.8690484487105915,0.7257359509001067,-inf,-inf,0.6570140617539102,-1401.7971131509682,False
large_simple,SEIR,0.8,0.9,0.6,0.0,0.27991444985371977,0.003516184702880565,0.00437705036132818,0.2796871954455508,nan,nan,0.8709537720414834,0.7474722026730619,-inf,-inf,0.6576477876374067,-1396.832777165616,False
large_simple,SEIR,0.8,0.9,0.7,0.0,0.2784557573676282,0.0031522780029220295,0.004389967210058004,0.2782479329673089,0.7647118953409233,0.5414663633274637,0.8720411411504763,0.7655455290650796,-70691490.77506807,-36236.96131574319,0.6561182578014562,-1367.8370878840533,False
large_simple,SEIR,0.8,0.9,0.8,0.0,0.2784729627336347,0.002844158996534165,0.00454113989580785,0.27828034081159797,0.7707045436124533,0.7817084802956199,0.8642515138520949,0.7702792863635197,-70700226.8886747,-14756.398022587753,0.6313056131822722,-1370.7842295092426,False
large_simple,SEIR,0.8,0.9,0.9,0.0,0.2799679238913054,0.0026155107799311346,0.004510419195381009,0.27978356529292964,nan,nan,0.868099667126965,0.7847743846372016,-inf,-inf,0.6382731763079392,-1390.846371180644,False
large_simple,SEIR,0.8,0.9,1.0,0.0,0.27997850631238336,0.00240636678392515,0.004777358006238306,0.279804348756037,nan,nan,0.8517171821413122,0.7744361767318432,-inf,-inf,0.5915662212336936,-1400.0543960694797,False
large_simple,SEIR,0.8,1.0,0.1,0.0,0.2470430252380229,0.009457626114765088,0.0034254432125934366,0.24619075484090158,nan,nan,0.908835641787967,0.572161562833065,-inf,-inf,0.7886884425726591,-1090.5237417152107,False
large_simple,SEIR,0.8,1.0,0.2,0.0,0.24736757026807313,0.006406345944150968,0.0036391434602438505,0.24692049360328153,nan,nan,0.8987839989308558,0.6547088974532251,-inf,-inf,0.7615001778527042,-1097.0041449756372,False
large_simple,SEIR,0.8,1.0,0.3,0.0,0.24748295953483185,0.00502507979766073,0.0038188599169866524,0.24716731089285035,nan,nan,0.8901363840240988,0.693075992580359,-inf,-inf,0.7373622419407786,-1099.2003324982618,False
large_simple,SEIR,0.8,1.0,0.4,0.0,0.24754550650652815,0.004195644251764517,0.003962133801232461,0.24729460397279218,nan,nan,0.8831297602285261,0.7161850675822593,-inf,-inf,0.717285566123444,-1100.3338476968938,False
large_simple,SEIR,0.8,1.0,0.5,0.0,0.24758485123108728,0.0036308556910689517,0.004081905445162633,0.24737162054283335,nan,nan,0.8772059193443854,0.731932100895675,-inf,-inf,0.6999348302766892,-1101.0199456725738,False
large_simple,SEIR,0.8,1.0,0.6,0.0,0.2476113899757551,0.0032028444948561416,0.004214131785909468,0.2474229692791387,nan,nan,0.8706061225527963,0.7428904085618917,-inf,-inf,0.6801797691223576,-1101.4775018351784,False
large_simple,SEIR,0.8,1.0,0.7,0.0,0.24763097098962475,0.002870738113239824,0.004323229628043463,0.24745977870170346,nan,nan,0.8651173484537954,0.751444582110965,-inf,-inf,0.6634060435195162,-1101.805560131758,False
large_simple,SEIR,0.8,1.0,0.8,0.0,0.2476459049116115,0.002602893676027316,0.0044127704120976,0.24748713975852057,nan,nan,0.860586681795804,0.758526815042433,-inf,-inf,0.649318890667449,-1102.0494429467979,False
large_simple,SEIR,0.8,1.0,0.9,0.0,0.24765715439735497,0.0023808951639278588,0.004485839066204024,0.24750804345839675,nan,nan,0.8568735458635482,0.7646395102564479,-inf,-inf,0.637609266331314,-1102.2357862719614,False
large_simple,SEIR,0.8,1.0,1.0,0.0,0.24766738133682373,0.002191951938816961,0.004544378432169756,0.24752609105426784,nan,nan,0.8538889485079497,0.7701552797364366,-inf,-inf,0.6280892886184832,-1102.3966818878093,False
large_simple,SEIR,0.9,0.1,0.1,0.0,0.29439503753124924,0.01841800327691697,0.012199335466666409,0.29174571948687694,0.8461765415540528,0.9383671294153146,0.9783371230684347,0.9969116494338649,-206.01108923252252,-1.9182724956065855,0.7473275412203315,-28.680832548397643,False
large_simple,SEIR,0.9,0.1,0.2,0.0,0.3130204596133584,0.01262726767485071,0.0154548093216998,0.3109261999120123,0.8866911973695063,0.9372821413973228,0.9785370658237387,0.9984261642369144,-331.116719731476,-3.254607528837343,0.6163334929060497,-43.563543050730445,False
large_simple,SEIR,0.9,0.1,0.3,0.0,0.29684792158943696,0.01012628210872505,0.015520987579563765,0.295115583208994,0.8724045307612597,0.8956802647100138,0.980981788100059,0.9962274138400316,-272.33868344994994,-4.44764235751419,0.6630763495559162,-37.85441917801521,False
large_simple,SEIR,0.9,0.1,0.4,0.0,0.2540164149658023,0.008636517259874611,0.013633136415114022,0.2524748557180535,0.8782311087053344,0.8989311980306631,0.9861672159358217,0.9966946403245941,-168.36827624345324,-6.9739673707954,0.7889502135347636,-24.25457599987969,False
large_simple,SEIR,0.9,0.1,0.5,0.0,0.28775704611877956,0.0077645313593708845,0.01568833089982983,0.28602200808079303,0.8901929958670157,0.891931741379783,0.986596999827132,0.9994824844349354,-275.78661985639286,-12.641422607680147,0.6877855753026922,-38.283116754661236,False
large_simple,SEIR,0.9,0.1,0.6,0.0,0.24391903855530456,0.006826138420640145,0.014950400946869172,0.24247875960992937,0.848181408715967,0.9151654008088658,0.9796494871740287,0.9935534833527416,-132.7822278169905,-15.73311822707786,0.7535940513995084,-21.66602512985504,False
large_simple,SEIR,0.9,0.1,0.7,0.0,0.27606944599340344,0.0064290625089051204,0.01566308239456866,0.27449426042445024,0.8808165530968143,0.937714925897005,0.985065441903781,0.9976366400809021,-240.09837916694815,-39.72339043659729,0.7119951512280095,-34.08174810499226,False
large_simple,SEIR,0.9,0.1,0.8,0.0,0.2168435527527812,0.005987828219206531,0.012392343305536208,0.21548002337334568,0.9046456128281601,0.8961705785708697,0.9921129842612058,0.998727663576241,-120.2928349015232,-67.69792293361411,0.8538127976638622,-17.35138470791752,False
large_simple,SEIR,0.9,0.1,0.9,0.0,0.2715578745362566,0.005680954591293265,0.015253444255126258,0.27002307659464525,0.8886896066765031,0.9186851230871603,0.9871945656013549,0.9978005713913917,-242.26172264232562,-191.83464367908152,0.7418588943028814,-33.36415922537655,False
large_simple,SEIR,0.9,0.1,1.0,0.0,0.2481575950959317,0.005602584108093778,0.014997385464338495,0.24667453668487885,0.8603357919915002,nan,0.9852697570252357,0.9959209992275756,-159.51415648015052,-inf,0.7616241636301766,-24.77979096156849,False
large_simple,SEIR,0.9,0.2,0.1,0.0,0.5156400592988055,0.020738380961222443,0.009602663029987362,0.5131032931171798,0.9882794370030883,0.9851380606733159,0.9171015896838214,0.9683437348969469,-12580.355306946938,-10.933389192484357,0.5113361593745327,-513.0116517001019,False
large_simple,SEIR,0.9,0.2,0.2,0.0,0.5070717316315209,0.01392540109675236,0.011982631568023375,0.5054041194213154,0.9989029451496952,0.9952819199807985,0.8999908841498584,0.9774313475432014,-8945.328809309869,-16.951895446363423,0.31709673517555925,-514.1476769814609,False
large_simple,SEIR,0.9,0.2,0.3,0.0,0.5337332237960044,0.010962997431959253,0.013444665431332574,0.532308850335045,0.992371677909098,0.9740520862526205,0.8900433737219204,0.97441089659441,-19479.14658088597,-25.46204585679473,0.1627171754284975,-703.8408388571625,False
large_simple,SEIR,0.9,0.2,0.4,0.0,0.5220137242519551,0.009282763301803712,0.013559686942068862,0.5207337172534829,0.9929061566967692,0.9885944911649454,0.9228971243921708,0.988530673185395,-10977.41752291774,-45.660500974042584,0.11928300004638825,-650.816377527813,False
large_simple,SEIR,0.9,0.2,0.5,0.0,0.539736860693083,0.008165811643785553,0.015111427201637835,0.5384487950532935,0.9973676689571161,0.9778385263418978,0.8890371381010548,0.9753642778031356,-19027.413750333548,-91.96430790648974,-0.10813553751211402,-826.2946899423724,False
large_simple,SEIR,0.9,0.2,0.6,0.0,0.5027808227638351,0.007073382301578391,0.013879177959905613,0.5016410950600961,0.9980162323133681,0.9127640687867559,0.9183398141100474,0.9851264138108662,-10324.678154440542,-72.03725988785904,0.22295943926907968,-569.9610309458808,False
large_simple,SEIR,0.9,0.2,0.7,0.0,0.5087143468242388,0.006426412594209694,0.014693828236065874,0.507568952458679,0.9981472993610353,0.9240382914960356,0.9033666611770308,0.9820098408087925,-11869.190576197143,-143.2511192160255,0.12399335703998271,-612.929611638615,False
large_simple,SEIR,0.9,0.2,0.8,0.0,0.5265034859787028,0.005944885811831121,0.014941183655870865,0.5254174990495919,0.9915299151198894,0.8911615321159516,0.9113353643871592,0.9877525102555851,-15896.485786656725,-330.54813988134936,0.052431305517668614,-720.7164564415874,False
large_simple,SEIR,0.9,0.2,0.9,0.0,0.5457297520561167,0.005566592957941632,0.0169314337757701,0.5445113614128275,0.9981022392177269,0.9632014744834171,0.8721134266968196,0.9723104037376624,-22793.381852787978,-1617.1584361894022,-0.4307238674349205,-943.3978291644374,False
large_simple,SEIR,0.9,0.2,1.0,0.0,0.5368609693668766,0.005244871989715479,0.01657245056490204,0.5357093283283231,0.9945162371231092,nan,0.8929163902840191,0.9792060388527278,-19819.676148855102,-inf,-0.3513445761271028,-897.933492963239,False
large_simple,SEIR,0.9,0.3,0.1,0.0,0.5775567373514872,0.022183247289858352,0.007507829692418314,0.5751123110220395,0.7565816271504539,0.9348865180384112,0.8769533636769862,0.8560644953887641,-216125.5450115848,-88.35488048969407,0.540144215082708,-1795.1182006746815,False
large_simple,SEIR,0.9,0.3,0.2,0.0,0.570619521103832,0.01450827931989116,0.009685640962490902,0.5691263694350899,0.9310411835943353,0.9104138308470203,0.8413467652788192,0.8884148845075337,-135377.77353592755,-103.39321998484594,0.18282394293104143,-1868.7839934658743,False
large_simple,SEIR,0.9,0.3,0.3,0.0,0.566340969183449,0.011070610409276168,0.010618875135402038,0.565160893779433,0.8611956251035949,0.8586687114188608,0.8322087220046686,0.8982579842494833,-136378.3551566889,-95.37939217986703,0.0789820981951962,-1819.0211779829474,False
large_simple,SEIR,0.9,0.3,0.4,0.0,0.5486757299647412,0.009030700050532962,0.01057005978229493,0.5476791947503197,0.9525500893128642,0.9193856561530017,0.8564578433890582,0.9321628646311757,-62550.60943190189,-114.72154347581044,0.15795873422947082,-1481.9123146242866,False
large_simple,SEIR,0.9,0.3,0.5,0.0,0.5664777216019639,0.0077614462388885756,0.011565395495112065,0.5655287453158121,0.924616508854064,0.833225158247885,0.8365033039507986,0.9235457831940429,-117249.70651629835,-136.99197779075553,-0.07447418020510965,-1842.1227298863357,False
large_simple,SEIR,0.9,0.3,0.6,0.0,0.5739122369179338,0.006812597037569655,0.01182653540805472,0.5730049313276282,0.9368572826370883,0.8279133912331009,0.8404336278465013,0.9348140169401141,-163775.5896713868,-179.97763399576672,-0.12128330257173214,-1981.3301439174045,False
large_simple,SEIR,0.9,0.3,0.7,0.0,0.5532082442621867,0.006227143855516295,0.012119508412126426,0.5523568676102161,0.9310366419186212,0.7252979479945957,0.8337535862573096,0.9285183680103903,-74108.47612833887,-591.2980175922819,-0.12601014354662188,-1675.277572555823,False
large_simple,SEIR,0.9,0.3,0.8,0.0,0.5680300557742108,0.005655597679190434,0.012116905424292647,0.5672010085910085,0.9459647044655514,0.7128717934005402,0.8451876521993713,0.9418327286229774,-128334.73317243237,-897.2140733574953,-0.12597816650227567,-1891.2635391162917,False
large_simple,SEIR,0.9,0.3,0.9,0.0,0.5724907522907677,0.005234581984236849,0.012743580570954796,0.5716629057136443,0.9740931853153681,0.8920546811201883,0.8323478863248873,0.937788287461909,-125307.06262838324,-5563.1277417066785,-0.34111634425426063,-2048.622640406522,False
large_simple,SEIR,0.9,0.3,1.0,0.0,0.5621368217612209,0.004854074924789805,0.012674024657341784,0.5613378840700998,0.9505080010735893,nan,0.8346526422303165,0.9388805297010989,-97606.89460273851,-inf,-0.23563996414594524,-1834.918692337416,False
large_simple,SEIR,0.9,0.4,0.1,0.0,0.5397367462195866,0.020147581298462756,0.0056416318710615625,0.5376097774950983,0.7457663957647482,0.9013251962776827,0.8961757656055098,0.7838026953045875,-278596.93161547766,-121.82807383842156,0.6461374533186981,-2273.554883598,False
large_simple,SEIR,0.9,0.4,0.2,0.0,0.5506741685139224,0.013350807677855566,0.007399373412060706,0.5494163656704226,0.7688569144621137,0.8929521080636281,0.8477415043192432,0.8130211418000045,-607958.1938963684,-192.68590706831856,0.37396864726514,-2727.699972150888,False
large_simple,SEIR,0.9,0.4,0.3,0.0,0.5582900709384149,0.010596381129035196,0.008229001604766039,0.5573047062041551,0.8101150754645765,0.7528797620130748,0.8313744928791824,0.8266294712402219,-1093616.2019962373,-840.0033599250696,0.23603123630396827,-3023.7532941866275,False
large_simple,SEIR,0.9,0.4,0.4,0.0,0.5391538814692258,0.008588422698867849,0.008431402423973855,0.5383274199001188,0.8345320579712159,0.7601800198193823,0.8334926853415675,0.86281436247344,-295982.92390444846,-496.29003202895905,0.2982717826334359,-2295.8515946629727,False
large_simple,SEIR,0.9,0.4,0.5,0.0,0.5495780102808776,0.0073611400751593965,0.008878163486332745,0.5488250020530901,0.8276938391113422,0.7751575389608653,0.8309145050075282,0.8745578678981154,-518855.521096432,-946.1985439554406,0.1714923901949169,-2672.1384291527716,False
large_simple,SEIR,0.9,0.4,0.6,0.0,0.5333382833801693,0.006341606086509267,0.008544882360518662,0.5326603378579269,0.8809249939511089,0.8388762027122285,0.8556908591620772,0.9073080949555827,-178983.12613440937,-490.2645552252357,0.29666564509457993,-2127.6693505771905,False
large_simple,SEIR,0.9,0.4,0.7,0.0,0.5363289640609675,0.005687717723452266,0.009489887393992289,0.5356759046965035,0.8357234970426124,0.6466466342677161,0.8204640035630407,0.8839754352670903,-259281.85741975892,-437.86014208557907,0.05971627973767424,-2403.6494934300345,False
large_simple,SEIR,0.9,0.4,0.8,0.0,0.5452356978181937,0.005207299889774674,0.009978301360549368,0.5445987295122895,0.7950597561286012,0.717686704978619,0.8017488756563421,0.876518880267473,-447403.72425085964,-1569.9597548737854,-0.056750064179596604,-2681.7107462963154,False
large_simple,SEIR,0.9,0.4,0.9,0.0,0.546737591980247,0.004790161608261974,0.010052411741428744,0.5461178027734777,0.8968965269002964,0.6523520051208281,0.8111909008705739,0.8897232013846407,-417676.987476734,-4184.611440810152,-0.12200775169991274,-2786.0837352602443,False
large_simple,SEIR,0.9,0.4,1.0,0.0,0.5556333221566931,0.004441169024117097,0.010172067645975828,0.5550284331504526,0.8283648678726363,nan,0.8088693006669779,0.8917429459675504,-885482.532868156,-inf,-0.1278343909887516,-3006.426170821379,False
large_simple,SEIR,0.9,0.5,0.1,0.0,0.49868190597716233,0.018346571277653257,0.0047014036718503495,0.4968181564730579,0.6252031915979762,0.8755451041981809,0.9058120325627033,0.6862053905277434,-852568.4883439918,-356.23059099790737,0.6990445596392714,-2774.8483233382576,False
large_simple,SEIR,0.9,0.5,0.2,0.0,0.5067329483711787,0.012281372148648504,0.006029354280965225,0.5056524173729704,0.7215853879706715,0.835432465641783,0.8600310861569322,0.7309363662236055,-1787711.4135559767,-785.5751751268725,0.49150862077084456,-3163.475861004286,False
large_simple,SEIR,0.9,0.5,0.3,0.0,0.5069624155446827,0.009514898255059148,0.006585817896417407,0.5061508569967975,0.7497973318141705,0.7548084362998482,0.8480259025258445,0.7732328513058164,-1817096.6566278841,-1450.0198559990572,0.40015805525928305,-3181.8014294815093,False
large_simple,SEIR,0.9,0.5,0.4,0.0,0.5056045702500627,0.007816700762524968,0.007046515963856789,0.504920767570077,0.855615623992012,0.7431361030425461,0.8364308923365631,0.8015610273274291,-1380192.0216842538,-1477.4858509819665,0.3163617511877277,-3115.4270219837217,False
large_simple,SEIR,0.9,0.5,0.5,0.0,0.5027152828139799,0.006562195663966336,0.007014711433415686,0.5021107041734456,0.8374161826839146,0.7414635192562904,0.8465601603596087,0.8422274236532246,-933360.9195149002,-436.9686554157029,0.3761902607686409,-2772.8391122839334,False
large_simple,SEIR,0.9,0.5,0.6,0.0,0.49091725506035033,0.005841677659610401,0.0074079728203241425,0.4903696021939736,0.7680307323522237,0.6718924834346406,0.8307642899936146,0.8349214225193282,-422646.50232238305,-1398.368260646243,0.32286644610337556,-2509.608337022716,False
large_simple,SEIR,0.9,0.5,0.7,0.0,0.5072388429636329,0.005280387038642705,0.008015384201912876,0.5067099633673178,0.8745409425836053,0.59285613902327,0.8079578761788985,0.8256484813831311,-1349001.565724062,-10170.303655705424,0.11049420610934646,-3207.627263346409,False
large_simple,SEIR,0.9,0.5,0.8,0.0,0.507264176198451,0.004764648561041705,0.007894577983186265,0.5067646642343834,0.7508753797784107,0.6402187287366358,0.820742667108174,0.8476704957055409,-1907651.5388087663,-4600.73160342703,0.18139808691483716,-3103.910907481881,False
large_simple,SEIR,0.9,0.5,0.9,0.0,0.49840087110944464,0.0043661508761174694,0.008287129136318686,0.49792006035135417,0.7954504299453037,0.5129918158696695,0.7996805732072163,0.8365704412322933,-721439.1674508682,-17379.098001289825,0.11152489953801537,-2831.3608417002806,False
large_simple,SEIR,0.9,0.5,1.0,0.0,0.5043394911255694,0.004035217850434674,0.008085679019274884,0.5038740998382844,0.8318682556454486,nan,0.8198988749011821,0.8616329252457882,-1131649.1661408867,-inf,0.15074388668179228,-2979.9181907736875,False
large_simple,SEIR,0.9,0.6,0.1,0.0,0.45187457354440397,0.016524876031002052,0.003934784010838597,0.4502230567364722,0.5864934750486152,0.7740062171849414,0.9212425919257263,0.6251299020734388,-2864379.295172229,-1180.7060864944415,0.764251545502308,-2813.7707353094575,False
large_simple,SEIR,0.9,0.6,0.2,0.0,0.456967109942493,0.010970383413239934,0.004807917634456966,0.4560458044003694,0.7747042151809161,0.9073284016768625,0.8907014045779366,0.7079835742439327,-6349647.24754561,-1917.5527233611265,0.6488543040362007,-2975.013140340362,False
large_simple,SEIR,0.9,0.6,0.3,0.0,0.44239291848373435,0.008209080222802525,0.004999673533674854,0.4417301858524796,0.7430882791437795,0.8526433472471825,0.8893437069114531,0.7865111359329849,-769378.2027750049,-257.6819812960843,0.6453904243068689,-2365.1590201835506,False
large_simple,SEIR,0.9,0.6,0.4,0.0,0.454355875339052,0.007009554781947521,0.005756112032744648,0.4537899881363416,0.714722288911338,0.5421207600923426,0.8580322444390984,0.7688808954776338,-3764763.9896125323,-1194.2436183672178,0.5000038345648586,-2886.741410132198,False
large_simple,SEIR,0.9,0.6,0.5,0.0,0.4573906619926154,0.006027684766346206,0.006084575786728874,0.4568896649634413,0.7489266436055874,0.7142310460112644,0.8457781553369157,0.783523358928586,-7337354.317494262,-3400.012477733115,0.44511023404964356,-2976.8164688743746,False
large_simple,SEIR,0.9,0.6,0.6,0.0,0.4426357852358252,0.005154357712932919,0.005837496230819409,0.4421946970016898,0.7604745989608444,0.7284550775839627,0.8668871082696499,0.8317730757698262,-763510.349591976,-300.1605831528969,0.5092028844643294,-2442.068349799993,False
large_simple,SEIR,0.9,0.6,0.7,0.0,0.4545151353640754,0.00479267563822406,0.006717236461724152,0.45409063536299277,0.6889671747089199,0.4377011797074902,0.8181967035722585,0.7849396044518431,-3843751.0299054277,-83765.5847657862,0.30813386445891056,-2995.170502650401,False
large_simple,SEIR,0.9,0.6,0.8,0.0,0.450098707406476,0.004275395854895286,0.006396382466072804,0.44970616709717554,0.777074309517207,0.7749709913940404,0.8457584499514051,0.8295749742834143,-1776316.1261854602,-2778.831042015586,0.38601439277879956,-2784.149550015895,False
large_simple,SEIR,0.9,0.6,0.9,0.0,0.45307931946420904,0.0039568135224219494,0.006747168859571992,0.4526985671175371,0.7006657056031799,0.5001471389168178,0.8268583768699014,0.8180908270409468,-2924307.912861785,-57095.028514953556,0.3159969176858608,-2898.7521599805746,False
large_simple,SEIR,0.9,0.6,1.0,0.0,0.4486540257209997,0.0036554800138027996,0.006555369741980801,0.448290915644059,0.8297342191533322,nan,0.841029532541661,0.8442253519504994,-1339974.5909600528,-inf,0.38778399922006734,-2619.49025733548,False
large_simple,SEIR,0.9,0.7,0.1,0.0,0.40438406374542046,0.014814648579076774,0.003558030617320821,0.4029391921650505,0.6446015423992091,0.7492778750231478,0.9262171277638562,0.5801171527865036,-14913279.295135662,-16076.455818984208,0.7916293703109216,-2590.026998503754,False
large_simple,SEIR,0.9,0.7,0.2,0.0,0.40795229077502665,0.009922934686089473,0.004308338548391327,0.407158358359655,0.6203530708260812,0.4080875697694232,0.8959401491724008,0.6572169645101891,-151730710.80454233,-179630.42467425336,0.694248156470264,-2703.613135941566,False
large_simple,SEIR,0.9,0.7,0.3,0.0,0.40520626656873865,0.0076259659133807835,0.004635588068624661,0.40462900236062466,0.6536581255031331,0.740559622213451,0.8846712666513685,0.7170324144290933,-16632767.378931804,-5057.858122009329,0.651128478031202,-2575.488555510233,False
large_simple,SEIR,0.9,0.7,0.4,0.0,0.40383683229186274,0.0063038705009542,0.004965312366013265,0.4033652802225517,0.6743953998519213,0.8130446550145445,0.8721451420559483,0.7450104417423801,-9292799.494560601,-3721.1124000014906,0.594096609524799,-2576.262618260027,False
large_simple,SEIR,0.9,0.7,0.5,0.0,0.4009463709259194,0.005384579519285447,0.004832100994681704,0.4005370920955217,0.6897095338005789,0.7745455179326294,0.884157622444877,0.7927207495779321,-4071221.2927253717,-1469.419970297506,0.6312419945825583,-2390.5507647453824,False
large_simple,SEIR,0.9,0.7,0.6,0.0,0.4083978688481624,0.004837211062479051,0.005428635819854895,0.40802253857056814,0.8905581358198563,0.3673183508411697,0.8536318220137192,0.7733582308489424,-38072722.33883756,-85329.60189646595,0.5102761734115494,-2733.789584269353,False
large_simple,SEIR,0.9,0.7,0.7,0.0,0.40102643358491225,0.004265849258730919,0.005509710681176051,0.4006831333931728,0.7093428136059742,0.7555956981070743,0.8524329448184376,0.7893912335971885,-4072847.3726680563,-2553.2890395486693,0.506041290174221,-2474.719535622898,False
