Experiment,Model,beta,gamma,sigma,xi,NRMSE_S,NRMSE_E,NRMSE_I,NRMSE_R,Pearson_S,Pearson_E,Pearson_I,Pearson_R,RSquared_S,RSquared_E,RSquared_I,RSquared_R,Error
large_simple,SEIRS,0.1,0.1,0.4,0.4,0.03905288751373022,0.006709878872924208,0.025829347994821266,0.006780212119131586,0.7047123959992603,0.7180391624751942,0.711097964089024,0.6896096795357878,-2.2749543961243437,-0.8768405408363986,-1.6173185047288534,-5.195948220159908,False
large_simple,SEIRS,0.1,0.1,0.4,0.5,0.0376183306595635,0.006872504002433006,0.02544202043225426,0.005739985474224069,0.7288579271519486,0.7101835822255211,0.7370876766299357,0.6998966915135785,-1.9330105887749087,-0.9769381340233423,-1.145689931190466,-10.885450826586135,False
large_simple,SEIRS,0.1,0.1,0.4,0.6,0.03824148816530624,0.0069921975832189995,0.026617309833034904,0.005054485208100888,0.7027038811476735,0.707505571662241,0.7070851503141801,0.6707528909617746,-2.460213786724203,-1.1933069334744673,-1.6090952285972517,-22.03845854139487,False
large_simple,SEIRS,0.1,0.1,0.4,0.7,0.037639640669235114,0.006998114206651585,0.026617613592376875,0.004450882886874586,0.7104195119313971,0.7136473219664535,0.7150227405759277,0.6718128967501256,-2.270899834050638,-1.0780377709760103,-1.4873192080345086,-33.58049376244415,False
large_simple,SEIRS,0.1,0.1,0.4,0.8,0.03709081353527392,0.0070988721839589175,0.0265690030745465,0.004022154752486984,0.7173186798276773,0.710010089123218,0.7174472833364792,0.6692921859711954,-2.053116166241084,-1.3648978532400071,-1.2314327831375134,-68.82675488863453,False
large_simple,SEIRS,0.1,0.1,0.4,0.9,0.03787413704904933,0.007265239711376396,0.027400150818549174,0.0037346367438414792,0.6950073100462879,0.6845957719908734,0.6987502017447902,0.5769114625711547,-2.711356109646512,-1.423546314030987,-1.7759006266877932,-279.29518767863266,False
large_simple,SEIRS,0.1,0.1,0.4,1.0,0.03666159294654025,0.007116065141068462,0.026674181809309586,0.0034809585614910266,0.7242716964965866,0.7115862967929671,0.7266272063760113,nan,-2.0982145399812517,-1.2242338529848094,-1.2783328579781164,-inf,False
large_simple,SEIRS,0.1,0.1,0.5,0.1,0.041953141889320804,0.004225035128342489,0.019472868393268457,0.018964049597958024,0.7926908075341573,0.8196545200747634,0.7972311004262526,0.7940197972410041,-1.3192445536601798,0.06904246628409272,-0.4347214576382694,-1.7984502623367233,False
large_simple,SEIRS,0.1,0.1,0.5,0.2,0.039485062815899336,0.005123737512396124,0.023307769540348824,0.01165718866660333,0.740474500537455,0.7557184723953476,0.7398659293821497,0.7303255275790832,-1.5257912753167404,-0.46320603349445144,-0.8407724583630631,-2.041992979048484,False
large_simple,SEIRS,0.1,0.1,0.5,0.3,0.03803719375485315,0.005395350114233246,0.02437430823564712,0.008709074869971283,0.738384291910774,0.7472768958900504,0.747528737424128,0.7176974317142352,-1.7111171874179587,-0.5769070540275558,-0.9418523259265819,-4.552986329097682,False
large_simple,SEIRS,0.1,0.1,0.5,0.4,0.03790779674103854,0.005648211603720968,0.025732981590977158,0.0070308948643610135,0.7223166165908673,0.7287046215302334,0.7247042619561153,0.7201718614033226,-2.141226292890009,-0.8101485577443543,-1.2467892825427187,-8.997505634689201,False
large_simple,SEIRS,0.1,0.1,0.5,0.5,0.03730205020918825,0.0057160879728517374,0.02614013111571068,0.005928631399473882,0.7255016886036263,0.7298439893634294,0.7294795598886097,0.7328610071639976,-2.202583034795952,-0.7525780915858555,-1.317080199730154,-16.877004594060033,False
large_simple,SEIRS,0.1,0.1,0.5,0.6,0.037581097487541015,0.005761806505029556,0.027110468675033327,0.005113200981235387,0.7026820407904106,0.7327578775018679,0.7068772659293768,0.6435928946886055,-2.449495697269404,-0.7707854322915548,-1.6747820261396043,-16.885541345338897,False
large_simple,SEIRS,0.1,0.1,0.5,0.7,0.03715519773498708,0.005931931441448448,0.027229574865427965,0.004574770688153308,0.7076862820111043,0.7115475958534643,0.7080347786727657,0.6688463754748194,-2.420504690261527,-0.9058579358671868,-1.5236763687025117,-43.31027473619337,False
large_simple,SEIRS,0.1,0.1,0.5,0.8,0.03721589644824681,0.005861633759407572,0.02772182175818097,0.004130403698635814,0.698651808076685,0.7284986103244685,0.6984564452854657,0.6779655787340634,-2.564154651846221,-0.7590656291123352,-1.7469809776606344,-96.5922401670666,False
large_simple,SEIRS,0.1,0.1,0.5,0.9,0.037114556046149494,0.006035600828241508,0.02790583500758978,0.003779515008826845,0.6957724426562423,0.7073212952028792,0.6945156289219299,0.6153481673020922,-2.5972851641963826,-1.0151933619875808,-1.7012474217564604,-226.4822973888744,False
large_simple,SEIRS,0.1,0.1,0.5,1.0,0.036488505567442396,0.00597186570913905,0.027610404194110563,0.0035423984316584603,0.7111627047778363,0.7209001850827239,0.7106387227514884,nan,-2.3716431186845077,-0.9132860200899771,-1.5249681626535216,-inf,False
large_simple,SEIRS,0.1,0.1,0.6,0.1,0.04101118085904225,0.003657296856897913,0.019027227445391898,0.01916097423338741,0.7983875602687148,0.8293180109342286,0.8145930930101022,0.7775837156625692,-1.1007349225492238,0.23793448691836205,-0.25269025091824204,-1.6534154637484852,False
large_simple,SEIRS,0.1,0.1,0.6,0.2,0.03775251238643527,0.004275174851661079,0.02249272991366464,0.0115125139547993,0.7711454278468638,0.7930100543295506,0.7755955982719961,0.7605472707688392,-1.1631939776592057,-0.07870122830796844,-0.5346865004865335,-1.9610828539923886,False
large_simple,SEIRS,0.1,0.1,0.6,0.3,0.038342774290019074,0.0046159189051844345,0.02530981353900883,0.008786365453081563,0.7276899025576445,0.7672446496094051,0.7341190918941504,0.7120902736497443,-2.1846614008902434,-0.26045547362194466,-1.4757261167400073,-4.308754830775454,False
large_simple,SEIRS,0.1,0.1,0.6,0.4,0.0369580437365852,0.004698916344191695,0.025625431869009025,0.007083785499258126,0.7295421089338707,0.7714934298274885,0.734580316256072,0.7066397535834927,-1.7660028361482163,-0.28307163598363383,-1.0162509459410787,-7.8879564309066055,False
large_simple,SEIRS,0.1,0.1,0.6,0.5,0.03712968538403762,0.004797663415932704,0.02680599508730768,0.005879261427029441,0.715067571770829,0.7665762701946476,0.7179434990516894,0.7037665456316698,-2.2451563133518566,-0.3173565885126064,-1.538721495296305,-10.254602254188818,False
large_simple,SEIRS,0.1,0.1,0.6,0.6,0.03773991621413506,0.005057816149729725,0.027917401097239742,0.005196786624671171,0.6965690134798295,0.7316359481483664,0.6990262794848949,0.6714073513850212,-3.202897216740279,-0.5755381643539197,-2.2973164013304324,-21.450562205939814,False
large_simple,SEIRS,0.1,0.1,0.6,0.7,0.03651241658096736,0.005042870074696668,0.027439703887178004,0.004584022001506515,0.7128713526496786,0.741341366740403,0.7128050743113572,0.6696609316320431,-2.3095569567900514,-0.5426479269243571,-1.5011635799327387,-32.92387472496842,False
large_simple,SEIRS,0.1,0.1,0.6,0.8,0.03674111764411863,0.005130970348593814,0.028011065285008817,0.004205784902379426,0.7005708507562043,0.7308931389437391,0.6995268128075547,0.6302611121427697,-2.593921755035461,-0.6125389981863711,-1.7116033732234572,-100.24221899131379,False
large_simple,SEIRS,0.1,0.1,0.6,0.9,0.03639234689538356,0.005009870729960955,0.028032665787085298,0.00385154741190541,0.7081965485307953,0.7545617085283552,0.7091869752952523,0.6190920365721941,-2.5731006984568134,-0.42740685592638883,-1.7835351170620313,-342.58239792177955,False
large_simple,SEIRS,0.1,0.1,0.6,1.0,0.036221975066463935,0.005087678588472273,0.028130802107994502,0.0035880856755706307,0.7059067014441587,0.7451564296456668,0.7061102610945803,nan,-2.4834756553711435,-0.5045449843508092,-1.6733171367412996,-inf,False
large_simple,SEIRS,0.1,0.1,0.7,0.1,0.04014944118715176,0.003219444369642312,0.018608589727079107,0.019020768067378915,0.8047871097499757,0.8445498608976061,0.8206291884064922,0.8074861946124399,-0.906797015496287,0.35285814181234443,-0.0017445014851888985,-1.8541595060102036,False
large_simple,SEIRS,0.1,0.1,0.7,0.2,0.03926227353375155,0.003883590790488128,0.02390340033505534,0.012068291898504368,0.7344237723884667,0.7899026067730563,0.7356659604530146,0.7281265686834055,-1.7926762852474334,0.007366505294745251,-1.0072238753681764,-2.928723671472794,False
large_simple,SEIRS,0.1,0.1,0.7,0.3,0.037072881544903895,0.004063255248324966,0.024528488427335824,0.008990877196346675,0.7501687839481082,0.7849004048647515,0.7586199946253868,0.7388030444552115,-1.7435292216803195,-0.062420476926478896,-0.8884720917066937,-6.608067408489198,False
large_simple,SEIRS,0.1,0.1,0.7,0.4,0.03665535671311697,0.004122981331338415,0.025759887615080326,0.007181194777002066,0.7377987899314536,0.7899390111742124,0.7456494127088326,0.7044758059677294,-1.9689750276167528,-0.07143927366929281,-1.194134296778373,-8.668856758020226,False
large_simple,SEIRS,0.1,0.1,0.7,0.5,0.03663666246811891,0.004347112574753796,0.02681181133624927,0.005999718316378569,0.7248902422972915,0.7621089049792086,0.7272488148397658,0.6956748622969459,-2.302041833654532,-0.24475721784467996,-1.4943914954290887,-12.372879486641231,False
large_simple,SEIRS,0.1,0.1,0.7,0.6,0.03616569963163745,0.0044267123983016,0.027127721144777486,0.005249806071132046,0.7219944665142782,0.7554873036997306,0.7221864361402621,0.6733205608616214,-2.140456258629155,-0.2785145366435755,-1.3292127610438462,-22.467620613274615,False
large_simple,SEIRS,0.1,0.1,0.7,0.7,0.036351192137013516,0.004436568963093707,0.027894697274807076,0.004665577693511618,0.7049398795948046,0.7600194530211812,0.7009110076957759,0.6682202029198315,-2.304092302500901,-0.27445198661956716,-1.4899750897963577,-41.5295039208498,False
large_simple,SEIRS,0.1,0.1,0.7,0.8,0.03518729788352121,0.004481249055034685,0.027182556280853656,0.0042148773070525124,0.7389039058882685,0.7570185335569146,0.7379382352632223,0.6728117109796583,-2.0486521242398563,-0.32129815797910033,-1.2584521123920234,-90.85821986653544,False
large_simple,SEIRS,0.1,0.1,0.7,0.9,0.035675321885612114,0.004462898723148301,0.027991675957434698,0.0039047154741998252,0.7137745516575992,0.7635323466631398,0.7112991661787293,0.6149455839626055,-2.193559624350813,-0.2718433850168669,-1.4115582451616566,-482.89694810614947,False
large_simple,SEIRS,0.1,0.1,0.7,1.0,0.035604694120606684,0.004569415650354284,0.028103426108034575,0.0036217274797317404,0.7218610817148734,0.7474857426994816,0.7205823256921504,nan,-2.5349056997553254,-0.37634929407852313,-1.6690409454831956,-inf,False
large_simple,SEIRS,0.1,0.1,0.8,0.1,0.039641142526412515,0.0030866336319966374,0.018637673574466357,0.018880778144333796,0.8158330971725929,0.8284767562931754,0.8296761444048394,0.8074476962039653,-0.9202747281762031,0.34323573071618896,-0.09062184345687485,-1.6167638354710796,False
large_simple,SEIRS,0.1,0.1,0.8,0.2,0.037723433252989345,0.0035111853572300953,0.02301875295292026,0.011835950949501892,0.768445900936445,0.8014475416822604,0.7731733579805156,0.7529206920403597,-1.4311243847852082,0.14467744866910082,-0.7246644255342931,-2.448527750808003,False
large_simple,SEIRS,0.1,0.1,0.8,0.3,0.037945557483307225,0.0037314716016541125,0.025659895053936014,0.009104925809460292,0.7249628749680617,0.7860598529187409,0.7304750453876042,0.7020480589540646,-2.2701682741905174,0.03798791990709449,-1.4138281940943065,-6.01347982228133,False
large_simple,SEIRS,0.1,0.1,0.8,0.4,0.03706329591161773,0.0038861652350264952,0.026673255035251975,0.007124608618147373,0.7115740734399064,0.7725230375479435,0.7113111053399152,0.6778444405959437,-2.0056722483442826,-0.056786454785274554,-1.3046003585118982,-5.723011220548986,False
large_simple,SEIRS,0.1,0.1,0.8,0.5,0.03642516234109266,0.003926134745431455,0.027228818023648266,0.005881665535794497,0.7149909540667474,0.7749274732021536,0.7097535781794686,0.7000110527292618,-2.0620318850500317,-0.06781945020080937,-1.3721396646870128,-7.831094171823004,False
large_simple,SEIRS,0.1,0.1,0.8,0.6,0.03638935517740731,0.004023685762644582,0.027750634626765875,0.005290558365545551,0.7101503377578263,0.7639855968959203,0.7072859962504158,0.6908998724036856,-2.4234945538790065,-0.12888773970573886,-1.5738868946401152,-24.78698566249924,False
large_simple,SEIRS,0.1,0.1,0.8,0.7,0.036040743340567415,0.004002044078394895,0.027932672492790554,0.004679284924618174,0.7162346055434986,0.7734386710152813,0.717247358511388,0.6385435339776754,-2.552476759683903,-0.10056783025246174,-1.7580456415971146,-33.22028690639545,False
large_simple,SEIRS,0.1,0.1,0.8,0.8,0.03527209684798947,0.004075050986957878,0.027705362202112158,0.004215022664061437,0.7282836826485388,0.7639752683489666,0.7262381898393103,0.646645058392214,-2.172493364288739,-0.15464492196900625,-1.40592588212516,-64.81705643500747,False
large_simple,SEIRS,0.1,0.1,0.8,0.9,0.03523013683000925,0.00407578476167583,0.02799078030301355,0.0038898739558119715,0.7260611797016107,0.7673707985176046,0.7226620733970542,0.6603579747865419,-2.287621473368961,-0.13688696594799166,-1.4876723877711227,-268.35994483281513,False
large_simple,SEIRS,0.1,0.1,0.8,1.0,0.03524066168651287,0.004059204958487633,0.02823100494879885,0.003646530745848953,0.7232959159455299,0.7730617568554331,0.7215608639272044,nan,-2.4176586416443797,-0.12070454529061903,-1.6130105403544994,-inf,False
large_simple,SEIRS,0.1,0.1,0.9,0.1,0.039941525357488426,0.0029315809658357105,0.0191476341091634,0.019008633124373793,0.8041832827468894,0.8247246913589419,0.8134098810686631,0.7942704037276697,-0.9489819690251815,0.38556781636628434,-0.14014933997972756,-1.5081594066695638,False
large_simple,SEIRS,0.1,0.1,0.9,0.2,0.037886974006505106,0.0032488802418838077,0.02318025329944095,0.012159418657974064,0.7561501868914494,0.8084704647928735,0.7648335943129544,0.7463556631537653,-1.422228274542193,0.25134313807703523,-0.6182413495595342,-3.3643707819074526,False
large_simple,SEIRS,0.1,0.1,0.9,0.3,0.037084880812326054,0.0034804664916927557,0.025620673682854443,0.008657172080723426,0.7350083319237152,0.7875288224501642,0.7297471324301881,0.7317481588240722,-1.7821625010773574,0.1364148095915677,-1.1957074063178084,-2.962566281221354,False
large_simple,SEIRS,0.1,0.1,0.9,0.4,0.03637497808654777,0.0035848927825776855,0.02631096070192468,0.007220339688613566,0.7276365631328505,0.7808173228703988,0.72745034439841,0.701588117566358,-1.858424273591222,0.08157045371685834,-1.0915237917610598,-7.840899364620105,False
large_simple,SEIRS,0.1,0.1,0.9,0.5,0.03444982180277006,0.0036361102013737147,0.025727842261017774,0.006037648082362405,0.7595739331496236,0.7797766479421852,0.7566832902543651,0.759658918540552,-1.3212989142233664,0.05849388162133806,-0.6295993139164588,-15.212795610190469,False
large_simple,SEIRS,0.1,0.1,0.9,0.6,0.03567239389538133,0.003696959798267108,0.027479784462001274,0.005230010183426762,0.7242819447316028,0.7746084846558686,0.7210893718813263,0.6751624956478867,-2.1368193760659757,0.027484008991334297,-1.3824941339403334,-16.245426539516753,False
large_simple,SEIRS,0.1,0.1,0.9,0.7,0.035762387074658904,0.003753654978615352,0.02800608493509513,0.004752802444835797,0.7190293726354268,0.7684941340932099,0.7171399516584757,0.6385729091703778,-2.5098652493426448,-0.006073474728166328,-1.6599474818128268,-44.52291244509483,False
large_simple,SEIRS,0.1,0.1,0.9,0.8,0.034855795979000063,0.0037734224825217437,0.027679164954294958,0.004273920683226297,0.7322724490555871,0.7680749820830539,0.7285503687560311,0.6282219623074475,-1.9996988266233466,-0.01760129986758341,-1.2472552625123026,-81.4349519007459,False
large_simple,SEIRS,0.1,0.1,0.9,0.9,0.03490264275670021,0.0037770948995733376,0.028082656442536266,0.0038922960548460513,0.7253047896170873,0.770468413227183,0.7203112737626807,0.6226818941142874,-2.090035083968869,-0.014005744230028316,-1.344592829101268,-179.3523509904464,False
large_simple,SEIRS,0.1,0.1,0.9,1.0,0.03575582025799266,0.0038816190933732703,0.029140766015302615,0.0036656301865810974,0.6938913320514648,0.7528258551151281,0.6857905599501909,nan,-2.5902365221070753,-0.07997989605725864,-1.7295580640421773,-inf,False
large_simple,SEIRS,0.1,0.1,1.0,0.1,0.039736705335090966,0.002841567332156834,0.019313724713083697,0.018896233922010883,0.8093821773655923,0.8174779687718292,0.8110504605215548,0.8008049390468596,-0.983291958560031,0.4183448193806857,-0.18372344721375145,-1.432766981582959,False
large_simple,SEIRS,0.1,0.1,1.0,0.2,0.0375690531210986,0.003153622707552308,0.023257517787697943,0.012010429351126175,0.7688321807917068,0.7956628909195784,0.7710486287971512,0.7597142245786135,-1.5471046856547694,0.2835775837174368,-0.7602134344834679,-2.9816670264562983,False
large_simple,SEIRS,0.1,0.1,1.0,0.3,0.03701230667884579,0.003311162135833686,0.02573215225097537,0.008761100333447973,0.7331384354260478,0.7844864919782626,0.7274429491282267,0.7275196862447506,-1.8069447305798794,0.2102118882800983,-1.1682016127571986,-3.3084534242223054,False
large_simple,SEIRS,0.1,0.1,1.0,0.4,0.036058188849539825,0.0034050979437433757,0.02631048774550374,0.007197084002299822,0.7309011636228305,0.7778031927287642,0.7296634371000974,0.7061762466891721,-1.7601389658101891,0.16476455781198662,-1.0296605787094464,-7.185993148629278,False
large_simple,SEIRS,0.1,0.1,1.0,0.5,0.03640694092240288,0.0034671535882796842,0.02772944878242923,0.00606940591608448,0.7047409664973152,0.7733958210734446,0.6970371732408074,0.7183640122247793,-2.1803828598555794,0.13404393362695532,-1.3910701000913726,-12.95281790273812,False
large_simple,SEIRS,0.1,0.1,1.0,0.6,0.03620243003453263,0.003510953779555349,0.028236333892280214,0.00526166696883353,0.7075718439179822,0.7702980542736848,0.7007912040627778,0.6988597958552376,-2.5792021551384834,0.11202666949825024,-1.7680170723895232,-18.96884977263355,False
large_simple,SEIRS,0.1,0.1,1.0,0.7,0.03498165461545149,0.003543010815426387,0.027719780578787302,0.004634808738883881,0.7261312156616929,0.7680612577208197,0.7210213825822129,0.6693327030813883,-1.9051342000073435,0.09573722265891527,-1.2130149595353443,-23.710274851781467,False
large_simple,SEIRS,0.1,0.1,1.0,0.8,0.036288705695193324,0.003567288235662507,0.02925791279800376,0.004325109765027583,0.6835981440947764,0.7663949683424092,0.6772888456833246,0.5808634621473053,-2.842647227803486,0.0833023855394801,-1.9779772413906391,-91.70784884572691,False
